Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623069096.3010263,41,1623069096,300773382,indiv-illustrate,1222,548,0,8,True,False
1623069096.4747617,42,1623069096,473821640,indiv-illustrate,1222,553,0,5,True,False
1623069096.5294454,43,1623069096,529141902,indiv-illustrate,1231,559,9,6,True,False
1623069096.6215973,44,1623069096,621384143,indiv-illustrate,1246,559,15,0,True,False
1623069096.8534439,45,1623069096,852887153,indiv-illustrate,1249,559,3,0,True,False
1623069096.907232,46,1623069096,906906604,indiv-illustrate,1250,559,1,0,True,False
1623069097.0315475,47,1623069097,31170606,indiv-illustrate,1315,531,65,-28,True,False
1623069097.4192467,48,1623069097,418966293,indiv-illustrate,1353,516,38,-15,True,False
1623069097.4688778,49,1623069097,468703508,indiv-illustrate,1394,507,41,-9,True,False
1623069098.3660748,50,1623069098,365622997,indiv-illustrate,1426,495,32,-12,True,False
1623069098.3670995,51,1623069098,366739988,indiv-illustrate,1431,495,5,0,True,False
1623069098.4542482,52,1623069098,453928947,indiv-illustrate,1438,495,7,0,True,False
1623069098.712088,53,1623069098,711783409,indiv-illustrate,1440,495,2,0,True,False
1623069098.928175,54,1623069098,927834033,indiv-illustrate,1447,495,7,0,True,False
1623069099.134483,55,1623069099,134191274,indiv-illustrate,1453,495,6,0,True,False
1623069100.3740702,56,1623069100,373746395,indiv-illustrate,1463,495,10,0,True,False
1623069100.4192705,57,1623069100,418958902,indiv-illustrate,1461,494,-2,-1,True,False
1623069100.7783446,58,1623069100,777957916,indiv-illustrate,1450,489,-11,-5,True,False
1623069100.9624083,59,1623069100,962158679,indiv-illustrate,1448,489,-2,0,True,False
1623069101.0465977,60,1623069101,46401500,indiv-illustrate,1427,489,-21,0,True,False
1623069101.3149853,61,1623069101,314641475,indiv-illustrate,1421,489,-6,0,True,False
1623069101.3264832,62,1623069101,326129198,indiv-illustrate,1416,500,-5,11,True,False
1623069153.269952,63,1623069153,269460439,indiv-illustrate,1132,609,7,-4,True,False
1623069153.321981,64,1623069153,321652889,indiv-illustrate,1170,588,38,-21,True,False
1623069153.4042127,65,1623069153,403808355,indiv-illustrate,1250,555,80,-33,True,False
1623069153.5531654,66,1623069153,552860260,indiv-illustrate,1253,555,3,0,True,False
1623069153.5913265,67,1623069153,591030359,indiv-illustrate,1255,555,2,0,True,False
1623069153.7687414,68,1623069153,768391847,indiv-illustrate,1260,555,5,0,True,False
1623069153.7696714,69,1623069153,769369602,indiv-illustrate,1263,555,3,0,True,False
1623069153.878826,70,1623069153,878519773,indiv-illustrate,1264,554,1,-1,True,False
1623069154.3085153,71,1623069154,308074474,indiv-illustrate,1300,544,36,-10,True,False
1623069154.3653922,72,1623069154,364762306,indiv-illustrate,1327,530,27,-14,True,False
1623069154.4448946,73,1623069154,444533348,indiv-illustrate,1388,507,61,-23,True,False
1623069154.6596558,74,1623069154,659349918,indiv-illustrate,1390,504,2,-3,True,False
1623069155.523147,75,1623069155,522885799,indiv-illustrate,1393,504,3,0,True,False
1623069155.6040392,76,1623069155,603500366,indiv-illustrate,1417,508,24,4,True,False
1623069156.2497306,77,1623069156,249553680,indiv-illustrate,1429,514,12,6,True,False
1623069156.6388626,78,1623069156,638485431,indiv-illustrate,1440,530,11,16,True,False
1623069156.7296999,79,1623069156,729416608,indiv-illustrate,1436,514,-4,-16,True,False
1623069157.1674302,80,1623069157,167221307,indiv-illustrate,1432,507,-4,-7,True,False
1623069157.2601287,81,1623069157,259744882,indiv-illustrate,1430,505,-2,-2,True,False
1623069157.6404831,82,1623069157,640161514,indiv-illustrate,1421,502,-9,-3,True,False
1623069183.2349386,83,1623069183,234627246,indiv-illustrate,1023,604,-4,0,True,False
1623069183.2816775,84,1623069183,281424522,indiv-illustrate,1005,600,-18,-4,True,False
1623069183.3726256,85,1623069183,372362613,indiv-illustrate,995,590,-10,-10,True,False
1623069183.3865476,86,1623069183,386284589,indiv-illustrate,995,567,0,-23,True,False
1623069183.4665177,87,1623069183,466305971,indiv-illustrate,996,544,1,-23,True,False
1623069183.5522804,88,1623069183,551982164,indiv-illustrate,999,536,3,-8,True,False
1623069183.632861,89,1623069183,632458925,indiv-illustrate,1000,519,1,-17,True,False
1623069183.6364698,90,1623069183,636108398,indiv-illustrate,1035,493,35,-26,True,False
1623069183.7329912,91,1623069183,732772350,indiv-illustrate,1133,463,98,-30,True,False
1623069183.949113,92,1623069183,948921442,indiv-illustrate,1155,460,22,-3,True,False
1623069184.0377042,93,1623069184,37419080,indiv-illustrate,1161,460,6,0,True,False
1623069184.076104,94,1623069184,75904369,indiv-illustrate,1163,474,2,14,True,False
1623069272.2332847,95,1623069272,232948064,pretest-1,592,397,0,2,True,False
1623069272.2338943,96,1623069272,233676433,pretest-1,638,407,46,10,True,False
1623069272.5229826,97,1623069272,522648811,pretest-1,641,410,3,3,True,False
1623069272.5287368,98,1623069272,528341293,pretest-1,670,414,29,4,True,False
1623069272.811715,99,1623069272,811365604,pretest-1,689,419,19,5,True,False
1623069272.830799,100,1623069272,830045223,pretest-1,693,419,4,0,True,False
1623069272.9118328,101,1623069272,911574840,pretest-1,721,421,28,2,True,False
1623069273.0064523,102,1623069273,6109714,pretest-1,731,424,10,3,True,False
1623069273.0216289,103,1623069273,21258592,pretest-1,740,426,9,2,True,False
1623069273.100208,104,1623069273,99670410,pretest-1,762,433,22,7,True,False
1623069273.194181,105,1623069273,193896293,pretest-1,777,435,15,2,True,False
1623069273.2490997,106,1623069273,248785734,pretest-1,794,438,17,3,True,False
1623069273.2953146,107,1623069273,295064687,pretest-1,808,440,14,2,True,False
1623069273.389178,108,1623069273,388604164,pretest-1,821,440,13,0,True,False
1623069273.4083927,109,1623069273,408131837,pretest-1,845,446,24,6,True,False
1623069273.498456,110,1623069273,498116016,pretest-1,852,446,7,0,True,False
1623069273.5365644,111,1623069273,536274433,pretest-1,855,446,3,0,True,False
1623069273.676555,112,1623069273,676212310,pretest-1,874,452,19,6,True,False
1623069273.6824813,113,1623069273,682256221,pretest-1,894,460,20,8,True,False
1623069273.7663121,114,1623069273,766002178,pretest-1,900,462,6,2,True,False
1623069273.819875,115,1623069273,819597244,pretest-1,902,462,2,0,True,False
1623069273.8701453,116,1623069273,869833230,pretest-1,933,471,31,9,True,False
1623069273.965284,117,1623069273,964848756,pretest-1,944,475,11,4,True,False
1623069274.0650938,118,1623069274,64845561,pretest-1,949,477,5,2,True,False
1623069274.165931,119,1623069274,165626525,pretest-1,952,480,3,3,True,False
1623069274.2566712,120,1623069274,256266832,pretest-1,954,480,2,0,True,False
1623069274.2706077,121,1623069274,270314216,pretest-1,957,480,3,0,True,False
1623069275.468205,122,1623069275,467643022,pretest-1,957,468,0,-12,True,False
1623069276.422134,123,1623069276,421622753,pretest-1,970,467,13,-1,True,False
1623069276.4233897,124,1623069276,423270702,pretest-1,1102,549,132,82,True,False
1623069276.5150225,125,1623069276,514670610,pretest-1,1098,548,-4,-1,True,False
1623069276.5747232,126,1623069276,574377536,pretest-1,1093,542,-5,-6,True,False
1623069276.6250443,127,1623069276,624753713,pretest-1,1072,518,-21,-24,True,False
1623069276.7117398,128,1623069276,711312055,pretest-1,988,447,-84,-71,True,False
1623069277.0007346,129,1623069277,323534,pretest-1,972,421,-16,-26,True,False
1623069277.0016153,130,1623069277,1188278,pretest-1,988,429,16,8,True,False
1623069277.2841473,131,1623069277,283714294,pretest-1,984,433,-4,4,True,False
1623069277.378446,132,1623069277,378162622,pretest-1,938,395,-46,-38,True,False
1623069277.473052,133,1623069277,472721338,pretest-1,937,402,-1,7,True,False
1623069277.6613271,134,1623069277,660957098,pretest-1,937,407,0,5,True,False
1623069277.7147775,135,1623069277,714413881,pretest-1,956,443,19,36,True,False
1623069278.0217433,136,1623069278,21377325,pretest-1,957,447,1,4,True,False
1623069278.0793045,137,1623069278,78943252,pretest-1,963,456,6,9,True,False
1623069278.3554413,138,1623069278,354949235,pretest-1,963,458,0,2,True,False
1623069278.3975575,139,1623069278,397176265,pretest-1,970,470,7,12,True,False
1623069278.5433216,140,1623069278,542862176,pretest-1,972,475,2,5,True,False
1623069278.6876316,141,1623069278,687330007,pretest-1,974,476,2,1,True,False
1623069278.772106,142,1623069278,771749258,pretest-1,976,479,2,3,True,False
1623069278.8276265,143,1623069278,827251672,pretest-1,979,486,3,7,True,False
1623069281.4835393,144,1623069281,482695102,pretest-1,1763,897,-1,0,True,False
1623069284.3357074,145,1623069284,335361480,pretest-1,764,517,3,0,True,False
1623069301.7188356,146,1623069301,718374967,pretest-2,1088,500,0,-3,True,False
1623069301.773256,147,1623069301,772980213,pretest-2,1097,493,9,-7,True,False
1623069301.867155,148,1623069301,866523027,pretest-2,1107,488,10,-5,True,False
1623069302.006707,149,1623069302,6219863,pretest-2,1109,485,2,-3,True,False
1623069302.0217388,150,1623069302,21450757,pretest-2,1119,467,10,-18,True,False
1623069302.1015234,151,1623069302,101256132,pretest-2,1132,453,13,-14,True,False
1623069302.1931655,152,1623069302,192918777,pretest-2,1133,448,1,-5,True,False
1623069302.1937082,153,1623069302,193510293,pretest-2,1137,444,4,-4,True,False
1623069302.2791617,154,1623069302,278767585,pretest-2,1144,437,7,-7,True,False
1623069302.3797808,155,1623069302,379457235,pretest-2,1151,431,7,-6,True,False
1623069302.4285407,156,1623069302,428235054,pretest-2,1155,426,4,-5,True,False
1623069302.5626028,157,1623069302,562232971,pretest-2,1157,426,2,0,True,False
1623069302.5654,158,1623069302,564931869,pretest-2,1170,416,13,-10,True,False
1623069302.6203601,159,1623069302,619991302,pretest-2,1188,405,18,-11,True,False
1623069302.8469038,160,1623069302,846565485,pretest-2,1192,403,4,-2,True,False
1623069302.9327214,161,1623069302,932452440,pretest-2,1194,403,2,0,True,False
1623069302.9893298,162,1623069302,988818883,pretest-2,1202,403,8,0,True,False
1623069303.1175241,163,1623069303,117063999,pretest-2,1204,403,2,0,True,False
1623069303.6700943,164,1623069303,669754266,pretest-2,1204,402,0,-1,True,False
1623069303.7615902,165,1623069303,761196613,pretest-2,1204,378,0,-24,True,False
1623069304.3926706,166,1623069304,392315149,pretest-2,1208,373,4,-5,True,False
1623069304.734541,167,1623069304,734013080,pretest-2,1211,373,3,0,True,False
1623069304.7963324,168,1623069304,796021461,pretest-2,1213,373,2,0,True,False
1623069304.8290062,169,1623069304,828782558,pretest-2,1226,374,13,1,True,False
1623069304.9916902,170,1623069304,991179227,pretest-2,1226,375,0,1,True,False
1623069305.0879915,171,1623069305,87605714,pretest-2,1229,378,3,3,True,False
1623069305.1911154,172,1623069305,190738916,pretest-2,1230,379,1,1,True,False
1623069305.268536,173,1623069305,268037796,pretest-2,1234,384,4,5,True,False
1623069305.326374,174,1623069305,326018333,pretest-2,1236,389,2,5,True,False
1623069305.3780086,175,1623069305,377727508,pretest-2,1240,398,4,9,True,False
1623069305.461942,176,1623069305,461619138,pretest-2,1240,403,0,5,True,False
1623069306.0118794,177,1623069306,11593580,pretest-2,1240,407,0,4,True,False
1623069306.1027093,178,1623069306,102316141,pretest-2,1225,407,-15,0,True,False
1623069306.1639874,179,1623069306,163539171,pretest-2,1217,407,-8,0,True,False
1623069306.4006212,180,1623069306,400312900,pretest-2,1216,407,-1,0,True,False
1623069306.6940825,181,1623069306,693774700,pretest-2,1213,406,-3,-1,True,False
1623069306.6949792,182,1623069306,694753885,pretest-2,1203,403,-10,-3,True,False
1623069307.1720436,183,1623069307,171746253,pretest-2,1202,403,-1,0,True,False
1623069307.2619507,184,1623069307,261547088,pretest-2,1208,388,6,-15,True,False
1623069307.5987873,185,1623069307,598530530,pretest-2,1209,387,1,-1,True,False
1623069307.6423903,186,1623069307,642112255,pretest-2,1214,387,5,0,True,False
1623069310.1245306,187,1623069310,124174118,pretest-2,1393,541,-4,-1,True,False
1623069310.1699123,188,1623069310,169635534,pretest-2,1389,537,-4,-4,True,False
1623069310.3014262,189,1623069310,301065444,pretest-2,1384,535,-5,-2,True,False
1623069310.3022022,190,1623069310,301970005,pretest-2,1384,533,0,-2,True,False
1623069310.3587387,191,1623069310,358318805,pretest-2,1375,525,-9,-8,True,False
1623069310.4535773,192,1623069310,453179836,pretest-2,1364,517,-11,-8,True,False
1623069310.5819495,193,1623069310,581239223,pretest-2,1362,516,-2,-1,True,False
1623069310.6402237,194,1623069310,639872550,pretest-2,1355,509,-7,-7,True,False
1623069310.7650814,195,1623069310,764772415,pretest-2,1348,505,-7,-4,True,False
1623069310.8459845,196,1623069310,845500230,pretest-2,1345,502,-3,-3,True,False
1623069310.847208,197,1623069310,846740007,pretest-2,1334,489,-11,-13,True,False
1623069310.9417164,198,1623069310,941380977,pretest-2,1329,482,-5,-7,True,False
1623069310.9874024,199,1623069310,987135648,pretest-2,1329,480,0,-2,True,False
1623069311.049966,200,1623069311,49511909,pretest-2,1324,467,-5,-13,True,False
1623069311.1276286,201,1623069311,127167701,pretest-2,1319,452,-5,-15,True,False
1623069311.3143835,202,1623069311,314076900,pretest-2,1318,449,-1,-3,True,False
1623069311.399858,203,1623069311,399461746,pretest-2,1315,447,-3,-2,True,False
1623069311.4006934,204,1623069311,400460243,pretest-2,1309,439,-6,-8,True,False
1623069311.4986365,205,1623069311,498351573,pretest-2,1302,430,-7,-9,True,False
1623069311.554457,206,1623069311,554107666,pretest-2,1301,428,-1,-2,True,False
1623069311.6022604,207,1623069311,601952314,pretest-2,1287,415,-14,-13,True,False
1623069311.7026403,208,1623069311,702260494,pretest-2,1269,402,-18,-13,True,False
1623069312.0200489,209,1623069312,19647598,pretest-2,1269,401,0,-1,True,False
1623069312.0362573,210,1623069312,35929918,pretest-2,1249,400,-20,-1,True,False
1623069312.1385043,211,1623069312,138300895,pretest-2,1225,396,-24,-4,True,False
1623069312.2315702,212,1623069312,231371164,pretest-2,1223,395,-2,-1,True,False
1623069312.3060918,213,1623069312,305840492,pretest-2,1223,387,0,-8,True,False
1623069312.7915154,214,1623069312,791248083,pretest-2,1223,384,0,-3,True,False
1623069312.8816025,215,1623069312,881130695,pretest-2,1223,356,0,-28,True,False
1623069312.8823097,216,1623069312,881970405,pretest-2,1241,308,18,-48,True,False
1623069313.0794067,217,1623069313,79100847,pretest-2,1243,304,2,-4,True,False
1623069313.261159,218,1623069313,260889530,pretest-2,1246,304,3,0,True,False
1623069313.3555968,219,1623069313,355266809,pretest-2,1249,328,3,24,True,False
1623069313.5833974,220,1623069313,583106040,pretest-2,1251,335,2,7,True,False
1623069313.6284573,221,1623069313,628104209,pretest-2,1246,350,-5,15,True,False
1623069313.7058876,222,1623069313,705383777,pretest-2,1230,373,-16,23,True,False
1623069313.8105507,223,1623069313,810246467,pretest-2,1227,377,-3,4,True,False
1623069313.8528779,224,1623069313,852591037,pretest-2,1225,382,-2,5,True,False
1623069314.1809072,225,1623069314,180603027,pretest-2,1227,384,2,2,True,False
1623069314.1902108,226,1623069314,189976215,pretest-2,1237,386,10,2,True,False
1623069314.2864873,227,1623069314,286283969,pretest-2,1248,391,11,5,True,False
1623069314.3754115,228,1623069314,375111579,pretest-2,1249,392,1,1,True,False
1623069314.5701237,229,1623069314,569874525,pretest-2,1251,392,2,0,True,False
1623069314.6891456,230,1623069314,688870668,pretest-2,1259,395,8,3,True,False
1623069315.1872473,231,1623069315,187078475,pretest-2,1260,401,1,6,True,False
1623069318.9290423,232,1623069318,928755283,pretest-2,893,597,0,-2,True,False
1623069319.0097542,233,1623069319,9294509,pretest-2,903,599,10,2,True,False
1623069319.0683656,234,1623069319,67928075,pretest-2,924,599,21,0,True,False
1623069319.1500027,235,1623069319,149727821,pretest-2,926,599,2,0,True,False
1623069319.2724729,236,1623069319,271972417,pretest-2,934,590,8,-9,True,False
1623069319.2736154,237,1623069319,273212909,pretest-2,945,569,11,-21,True,False
1623069319.3304272,238,1623069319,330116748,pretest-2,968,541,23,-28,True,False
1623069319.417043,239,1623069319,416791200,pretest-2,982,527,14,-14,True,False
1623069319.45656,240,1623069319,456316471,pretest-2,988,525,6,-2,True,False
1623069319.543152,241,1623069319,542863845,pretest-2,1000,522,12,-3,True,False
1623069319.6054893,242,1623069319,605129241,pretest-2,1016,522,16,0,True,False
1623069319.9619799,243,1623069319,961561441,pretest-2,1021,523,5,1,True,False
1623069320.002841,244,1623069320,2541065,pretest-2,1027,533,6,10,True,False
1623069320.1418579,245,1623069320,141621351,pretest-2,1030,540,3,7,True,False
1623069320.3605533,246,1623069320,360318660,pretest-2,1030,544,0,4,True,False
1623069322.7687936,247,1623069322,768486738,pretest-2,843,768,-2,-8,True,False
1623069322.8555179,248,1623069322,855263710,pretest-2,843,720,0,-48,True,False
1623069322.9870174,249,1623069322,986669778,pretest-2,843,699,0,-21,True,False
1623069322.9882078,250,1623069322,987461566,pretest-2,841,689,-2,-10,True,False
1623069323.0440254,251,1623069323,43590545,pretest-2,838,681,-3,-8,True,False
1623069323.1716497,252,1623069323,171361207,pretest-2,836,671,-2,-10,True,False
1623069323.2509327,253,1623069323,250413894,pretest-2,831,658,-5,-13,True,False
1623069324.090879,254,1623069324,90561628,pretest-2,827,650,-4,-8,True,False
1623069326.684071,255,1623069326,683736562,pretest-2,887,653,4,11,True,False
1623069326.8014655,256,1623069326,801043510,pretest-2,999,651,112,-2,True,False
1623069326.896926,257,1623069326,896619796,pretest-2,1018,651,19,0,True,False
1623069326.9802365,258,1623069326,979882240,pretest-2,1037,651,19,0,True,False
1623069327.059197,259,1623069327,58643817,pretest-2,1047,657,10,6,True,False
1623069327.1164217,260,1623069327,115905284,pretest-2,1055,658,8,1,True,False
1623069327.198106,261,1623069327,197776317,pretest-2,1064,661,9,3,True,False
1623069327.243797,262,1623069327,243535518,pretest-2,1077,665,13,4,True,False
1623069327.330755,263,1623069327,330420017,pretest-2,1088,669,11,4,True,False
1623069327.3821037,264,1623069327,381741285,pretest-2,1104,674,16,5,True,False
1623069327.6822977,265,1623069327,681994676,pretest-2,1112,675,8,1,True,False
1623069327.8550618,266,1623069327,854624748,pretest-2,1115,680,3,5,True,False
1623069327.8738809,267,1623069327,873603582,pretest-2,1116,686,1,6,True,False
1623069328.1734493,268,1623069328,173081398,pretest-2,1123,690,7,4,True,False
1623069328.294756,269,1623069328,294479846,pretest-2,1125,693,2,3,True,False
1623069328.3870757,270,1623069328,386799812,pretest-2,1134,694,9,1,True,False
1623069328.4721458,271,1623069328,471837282,pretest-2,1137,697,3,3,True,False
1623069328.56534,272,1623069328,565040349,pretest-2,1139,697,2,0,True,False
1623069328.6585965,273,1623069328,658082485,pretest-2,1151,701,12,4,True,False
1623069328.6621225,274,1623069328,661689043,pretest-2,1162,707,11,6,True,False
1623069328.9438717,275,1623069328,943351030,pretest-2,1165,707,3,0,True,False
1623069331.4044616,276,1623069331,404237270,pretest-2,1181,688,-9,0,True,False
1623069331.5445235,277,1623069331,543945789,pretest-2,1175,688,-6,0,True,False
1623069331.6459992,278,1623069331,645554065,pretest-2,1165,685,-10,-3,True,False
1623069331.7881374,279,1623069331,787687540,pretest-2,1160,683,-5,-2,True,False
1623069331.8858597,280,1623069331,885602712,pretest-2,1149,675,-11,-8,True,False
1623069331.9266772,281,1623069331,926326513,pretest-2,1141,666,-8,-9,True,False
1623069332.1079624,282,1623069332,107622861,pretest-2,1137,658,-4,-8,True,False
1623069332.1918314,283,1623069332,191530227,pretest-2,1134,657,-3,-1,True,False
1623069332.2349088,284,1623069332,234613656,pretest-2,1132,650,-2,-7,True,False
1623069332.3191082,285,1623069332,318568468,pretest-2,1132,639,0,-11,True,False
1623069332.379337,286,1623069332,379045963,pretest-2,1129,630,-3,-9,True,False
1623069332.5021303,287,1623069332,501818895,pretest-2,1128,614,-1,-16,True,False
1623069332.5866091,288,1623069332,586203813,pretest-2,1125,609,-3,-5,True,False
1623069332.596688,289,1623069332,596380233,pretest-2,1119,597,-6,-12,True,False
1623069332.6834922,290,1623069332,683253288,pretest-2,1109,582,-10,-15,True,False
1623069332.7315526,291,1623069332,731246948,pretest-2,1104,574,-5,-8,True,False
1623069332.8572247,292,1623069332,856812477,pretest-2,1100,570,-4,-4,True,False
1623069332.918756,293,1623069332,918424844,pretest-2,1097,567,-3,-3,True,False
1623069333.057858,294,1623069333,57557106,pretest-2,1096,567,-1,0,True,False
1623069333.1531448,295,1623069333,152727127,pretest-2,1064,558,-32,-9,True,False
1623069333.210095,296,1623069333,209815263,pretest-2,1044,549,-20,-9,True,False
1623069333.4480348,297,1623069333,447696685,pretest-2,1041,549,-3,0,True,False
1623069333.5096142,298,1623069333,509237766,pretest-2,1037,546,-4,-3,True,False
1623069333.7581213,299,1623069333,757646083,pretest-2,1035,545,-2,-1,True,False
1623069333.7591019,300,1623069333,758707523,pretest-2,1021,539,-14,-6,True,False
1623069334.1103249,301,1623069334,110057830,pretest-2,1022,539,1,0,True,False
1623069334.1569529,302,1623069334,156668186,pretest-2,1037,533,15,-6,True,False
1623069334.471764,303,1623069334,471483707,pretest-2,1041,533,4,0,True,False
1623069335.6527047,304,1623069335,652441024,pretest-2,1216,632,-13,4,True,False
1623069335.791551,305,1623069335,791074514,pretest-2,1214,633,-2,1,True,False
1623069337.6425667,306,1623069337,642190933,pretest-2,1260,692,3,-5,True,False
1623069337.7475991,307,1623069337,747350215,pretest-2,1338,641,78,-51,True,False
1623069338.1554601,308,1623069338,155134916,pretest-2,1371,621,33,-20,True,False
1623069338.2555444,309,1623069338,255184412,pretest-2,1375,618,4,-3,True,False
1623069338.3163438,310,1623069338,315973520,pretest-2,1380,615,5,-3,True,False
1623069338.3575084,311,1623069338,357170581,pretest-2,1421,600,41,-15,True,False
1623069338.4560242,312,1623069338,455757856,pretest-2,1482,584,61,-16,True,False
1623069339.114909,313,1623069339,114570379,pretest-2,1485,582,3,-2,True,False
1623069339.4572346,314,1623069339,456901311,pretest-2,1485,579,0,-3,True,False
1623069339.5015993,315,1623069339,500981807,pretest-2,1475,573,-10,-6,True,False
1623069340.0761373,316,1623069340,75952529,pretest-2,1469,573,-6,0,True,False
1623069340.1684096,317,1623069340,168131351,pretest-2,1468,576,-1,3,True,False
1623069340.2616196,318,1623069340,261177062,pretest-2,1463,582,-5,6,True,False
1623069340.321618,319,1623069340,321308374,pretest-2,1459,596,-4,14,True,False
1623069340.3640325,320,1623069340,363846302,pretest-2,1454,604,-5,8,True,False
1623069340.4212031,321,1623069340,420884132,pretest-2,1453,607,-1,3,True,False
1623069340.4678805,322,1623069340,467575073,pretest-2,1450,615,-3,8,True,False
1623069340.566328,323,1623069340,565911769,pretest-2,1444,624,-6,9,True,False
1623069340.6704764,324,1623069340,670166492,pretest-2,1434,632,-10,8,True,False
1623069340.7751539,325,1623069340,774806737,pretest-2,1415,632,-19,0,True,False
1623069341.1545053,326,1623069341,154176473,pretest-2,1403,632,-12,0,True,False
1623069341.1549685,327,1623069341,154803037,pretest-2,1402,604,-1,-28,True,False
1623069341.6904807,328,1623069341,690271854,pretest-2,1404,590,2,-14,True,False
1623069342.4658713,329,1623069342,465592384,pretest-2,1431,583,27,-7,True,False
1623069342.647408,330,1623069342,647027730,pretest-2,1427,591,-4,8,True,False
1623069342.7327678,331,1623069342,732526779,pretest-2,1389,642,-38,51,True,False
1623069343.0230272,332,1623069343,22551774,pretest-2,1387,646,-2,4,True,False
1623069343.0237496,333,1623069343,23523569,pretest-2,1387,642,0,-4,True,False
1623069343.1207066,334,1623069343,120389461,pretest-2,1389,638,2,-4,True,False
1623069343.1761298,335,1623069343,175808429,pretest-2,1390,634,1,-4,True,False
1623069343.2221158,336,1623069343,221781253,pretest-2,1390,625,0,-9,True,False
1623069343.309727,337,1623069343,309301853,pretest-2,1390,618,0,-7,True,False
1623069343.4548311,338,1623069343,454468250,pretest-2,1390,615,0,-3,True,False
1623069343.5941422,339,1623069343,593583345,pretest-2,1390,614,0,-1,True,False
1623069343.6517706,340,1623069343,651421785,pretest-2,1394,591,4,-23,True,False
1623069343.7911427,341,1623069343,790854215,pretest-2,1397,591,3,0,True,False
1623069344.3053188,342,1623069344,304985761,pretest-2,1406,588,9,-3,True,False
1623069344.4369795,343,1623069344,436405420,pretest-2,1408,588,2,0,True,False
1623069344.8997931,344,1623069344,899491071,pretest-2,1422,590,14,2,True,False
1623069344.9932194,345,1623069344,992986917,pretest-2,1424,592,2,2,True,False
1623069345.0504522,346,1623069345,50111770,pretest-2,1425,593,1,1,True,False
1623069347.3876984,347,1623069347,387434244,pretest-2,1318,827,-1,-4,True,False
1623069347.472042,348,1623069347,471467971,pretest-2,1294,822,-24,-5,True,False
1623069347.530218,349,1623069347,529835462,pretest-2,1287,819,-7,-3,True,False
1623069347.610249,350,1623069347,609924793,pretest-2,1283,815,-4,-4,True,False
1623069347.7338333,351,1623069347,733415365,pretest-2,1277,808,-6,-7,True,False
