Time,header.seq,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
213.3197681903839,19,pretest-2,"[u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 6, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,5,0,human
246.02048516273499,20,pretest-2,"[u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 6, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,human,1,5,7,"[u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 6, u: 4
v: 1, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,6,0,human
248.56351900100708,21,pretest-2,"[u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 6, u: 4
v: 1, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 6, u: 5
v: 7, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 1]",-1,-1,False,True,7,0,human
251.00974297523499,22,pretest-2,"[u: 4
v: 6, u: 5
v: 7, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 1]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 6, u: 5
v: 7, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 5
v: 3, u: 4
v: 1]",-1,-1,True,True,8,0,human
273.7148389816284,23,pretest-3,[],-1,-1,False,False,human,1,0,3,"[u: 0
v: 3]",-1,-1,False,False,0,0,human
282.3497564792633,24,pretest-3,"[u: 0
v: 3]",-1,-1,False,False,human,1,3,1,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,1,0,human
282.38622999191284,25,pretest-3,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,human,1,1,3,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,2,0,human
288.4240701198578,26,pretest-3,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,human,1,1,4,"[u: 3
v: 1, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,3,0,human
293.7150387763977,27,pretest-3,"[u: 3
v: 1, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 3
v: 1, u: 4
v: 5, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,4,0,human
300.27737736701965,28,pretest-3,"[u: 3
v: 1, u: 4
v: 5, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,7,6,"[u: 4
v: 5, u: 7
v: 6, u: 3
v: 1, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,5,0,human
304.0448467731476,29,pretest-3,"[u: 4
v: 5, u: 7
v: 6, u: 3
v: 1, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,5,7,"[u: 4
v: 5, u: 7
v: 6, u: 5
v: 7, u: 3
v: 1, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,6,0,human
316.4735004901886,30,pretest-3,"[u: 4
v: 5, u: 7
v: 6, u: 5
v: 7, u: 3
v: 1, u: 0
v: 3, u: 1
v: 4]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 5
v: 7, u: 1
v: 4, u: 4
v: 5, u: 7
v: 6]",-1,-1,False,True,7,0,human
319.2249743938446,31,pretest-3,"[u: 3
v: 1, u: 0
v: 3, u: 5
v: 7, u: 1
v: 4, u: 4
v: 5, u: 7
v: 6]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 1
v: 4, u: 5
v: 7, u: 4
v: 5, u: 7
v: 6]",-1,-1,True,True,8,0,human
341.8985347747803,32,pretest-4,[],-1,-1,False,False,human,1,6,4,"[u: 6
v: 4]",-1,-1,False,False,0,0,human
346.8246285915375,33,pretest-4,"[u: 6
v: 4]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,1,0,human
351.06460523605347,34,pretest-4,"[u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,2,0,human
360.68443059921265,35,pretest-4,"[u: 6
v: 7, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,3,0,human
369.1241924762726,36,pretest-4,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,1,"[u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,4,0,human
376.5667233467102,37,pretest-4,"[u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
384.14937257766724,38,pretest-4,"[u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,True,6,0,human
386.28241419792175,39,pretest-4,"[u: 3
v: 1, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,True,True,7,0,human
404.6526141166687,40,pretest-5,[],-1,-1,False,False,human,1,0,3,"[u: 0
v: 3]",-1,-1,False,False,0,0,human
409.8688337802887,41,pretest-5,"[u: 0
v: 3]",-1,-1,False,False,human,1,1,3,"[u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,1,0,human
416.04842829704285,42,pretest-5,"[u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,human,1,1,4,"[u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,2,0,human
420.0875701904297,43,pretest-5,"[u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,5,4,"[u: 5
v: 4, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,3,0,human
423.79752922058105,44,pretest-5,"[u: 5
v: 4, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 4
v: 6, u: 5
v: 4, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,4,0,human
429.91504669189453,45,pretest-5,"[u: 4
v: 6, u: 5
v: 4, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,5,0,human
433.3355519771576,46,pretest-5,"[u: 6
v: 7, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,4,-1,-1,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 1
v: 4, u: 6
v: 7, u: 1
v: 3]",-1,-1,False,True,6,0,human
435.3684105873108,47,pretest-5,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 1
v: 4, u: 6
v: 7, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 1
v: 4, u: 6
v: 7, u: 1
v: 3]",-1,-1,True,True,7,0,human
491.86025953292847,48,collab-activity,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
502.9803102016449,49,collab-activity,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
528.4398994445801,50,collab-activity,"[u: 0
v: 3]",-1,-1,False,False,human,0,2,1,"[u: 0
v: 3]",2,1,False,False,2,1,robot
537.716314792633,51,collab-activity,"[u: 0
v: 3]",2,1,False,False,robot,0,2,1,"[u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,3,1,robot
547.1343910694122,52,collab-activity,"[u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,robot,0,2,3,"[u: 0
v: 3, u: 2
v: 1]",2,3,False,False,4,1,human
552.8585426807404,53,collab-activity,"[u: 0
v: 3, u: 2
v: 1]",2,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,5,1,human
569.4123349189758,54,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,human,0,8,9,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",8,9,False,False,6,1,robot
578.2705080509186,55,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",8,9,False,False,robot,0,8,9,"[u: 2
v: 3, u: 8
v: 9, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,7,1,robot
586.6755473613739,56,collab-activity,"[u: 2
v: 3, u: 8
v: 9, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,robot,0,8,2,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 0
v: 3]",8,2,False,False,8,1,human
593.7985818386078,57,collab-activity,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 0
v: 3]",8,2,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3]",-1,-1,False,False,9,1,human
615.2409956455231,58,collab-activity,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",5,4,False,False,10,1,robot
620.5681393146515,59,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",5,4,False,False,robot,0,5,4,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,11,1,robot
629.4673840999603,60,collab-activity,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,robot,0,5,7,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",5,7,False,False,12,1,human
638.8966979980469,61,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",5,7,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,13,1,human
660.3522593975067,62,collab-activity,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,human,0,6,4,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",6,4,False,False,14,1,robot
669.208034992218,63,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",6,4,False,False,robot,0,6,4,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,15,1,robot
678.0163729190826,64,collab-activity,"[u: 2
v: 3, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,robot,0,6,7,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",6,7,False,False,16,1,human
681.7047119140625,65,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 8
v: 2]",6,7,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,17,1,human
702.4487044811249,66,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,human,0,1,4,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2]",1,4,False,False,18,1,robot
715.292017698288,67,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2]",1,4,False,False,robot,0,1,3,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2]",1,3,False,False,19,1,human
726.5568237304688,68,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2]",1,3,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,20,1,human
743.7200357913971,69,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,human,0,1,9,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",1,9,False,False,21,1,robot
750.7270767688751,70,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",1,9,False,False,robot,0,1,9,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,22,1,robot
760.1387841701508,71,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,robot,0,1,4,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",1,4,False,False,23,1,human
769.5568401813507,72,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",1,4,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,24,1,human
788.1015107631683,73,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,human,0,4,9,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",4,9,False,False,25,1,robot
793.2995030879974,74,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",4,9,False,False,robot,0,4,1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",4,1,False,False,26,1,human
801.6378679275513,75,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",4,1,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 4
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,27,1,human
825.1712040901184,76,collab-activity,"[u: 2
v: 1, u: 4
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,human,0,7,0,"[u: 1
v: 3, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1, u: 1
v: 9]",7,0,False,False,28,1,robot
833.8686852455139,77,collab-activity,"[u: 1
v: 3, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1, u: 1
v: 9]",7,0,False,False,robot,0,7,0,"[u: 2
v: 1, u: 4
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,29,1,robot
843.3192698955536,78,collab-activity,"[u: 2
v: 1, u: 4
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,robot,0,7,3,"[u: 1
v: 3, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1, u: 1
v: 9]",7,3,False,False,30,1,human
849.7569854259491,79,collab-activity,"[u: 1
v: 3, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1, u: 1
v: 9]",7,3,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 4
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,31,1,human
864.934668302536,80,collab-activity,"[u: 2
v: 1, u: 4
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,human,0,4,9,"[u: 1
v: 3, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1, u: 1
v: 9]",4,9,False,False,32,1,robot
871.9683938026428,81,collab-activity,"[u: 1
v: 3, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1, u: 1
v: 9]",4,9,False,False,robot,0,4,9,"[u: 2
v: 1, u: 4
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,33,1,robot
875.9991343021393,82,collab-activity,"[u: 2
v: 1, u: 4
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,robot,3,-1,-1,[],-1,-1,False,False,34,1,robot
884.8490986824036,83,collab-activity,[],-1,-1,False,False,robot,4,-1,-1,[],-1,-1,False,False,35,1,robot
889.5708050727844,84,collab-activity,[],-1,-1,False,False,robot,0,4,5,[],4,5,False,False,36,1,human
894.8669712543488,85,collab-activity,[],4,5,False,False,human,6,-1,-1,"[u: 4
v: 5]",-1,-1,False,False,37,1,human
911.124618768692,86,collab-activity,"[u: 4
v: 5]",-1,-1,False,False,human,0,6,4,"[u: 4
v: 5]",6,4,False,False,38,1,robot
916.2945809364319,87,collab-activity,"[u: 4
v: 5]",6,4,False,False,robot,0,6,4,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,39,1,robot
