Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623221365.4254785,20,1623221365,424195528,pretest-1,"[u: 3
v: 5, u: 7
v: 6, u: 3
v: 1, u: 5
v: 4, u: 6
v: 4, u: 1
v: 4]",-1,-1,False,False,human,1,7,5,"[u: 3
v: 5, u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 6
v: 4, u: 1
v: 4]",-1,-1,False,False,15,0,human
1623221370.57758,21,1623221370,576829195,pretest-1,"[u: 3
v: 5, u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 6
v: 4, u: 1
v: 4]",-1,-1,False,False,human,1,0,3,"[u: 3
v: 5, u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4]",-1,-1,False,False,16,0,human
1623221373.8111284,22,1623221373,809984207,pretest-1,"[u: 3
v: 5, u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5, u: 3
v: 5]",-1,-1,False,True,17,0,human
1623221376.3795712,23,1623221376,378721952,pretest-1,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5, u: 3
v: 5]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5, u: 3
v: 5]",-1,-1,True,True,18,0,human
1623221404.1148376,24,1623221404,113975048,pretest-2,[],-1,-1,False,False,human,1,5,4,"[u: 5
v: 4]",-1,-1,False,False,0,0,human
1623221407.7817156,25,1623221407,781505823,pretest-2,"[u: 5
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,1,0,human
1623221410.7279685,26,1623221410,727333068,pretest-2,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,2,0,human
1623221420.86329,27,1623221420,862588644,pretest-2,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,1,3,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,3,0,human
1623221425.2017472,28,1623221425,200717210,pretest-2,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,4,0,human
1623221428.6446276,29,1623221428,644071340,pretest-2,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623221433.6468027,30,1623221433,646384716,pretest-2,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,7,0,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 7
v: 0, u: 3
v: 0]",-1,-1,False,False,6,0,human
1623221440.969763,31,1623221440,969532012,pretest-2,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 7
v: 0, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 7
v: 0, u: 3
v: 0, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,True,7,0,human
1623221443.0665944,32,1623221443,65526008,pretest-2,"[u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 7
v: 0, u: 3
v: 0, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 7
v: 0, u: 3
v: 0, u: 6
v: 7, u: 1
v: 3]",-1,-1,True,True,8,0,human
1623221465.4203072,33,1623221465,419642210,pretest-3,[],-1,-1,False,False,human,1,4,5,"[u: 4
v: 5]",-1,-1,False,False,0,0,human
1623221470.0011895,34,1623221470,572919,pretest-3,"[u: 4
v: 5]",-1,-1,False,False,human,1,4,6,"[u: 4
v: 5, u: 4
v: 6]",-1,-1,False,False,1,0,human
1623221477.7108202,35,1623221477,710137605,pretest-3,"[u: 4
v: 5, u: 4
v: 6]",-1,-1,False,False,human,1,7,6,"[u: 4
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,2,0,human
1623221485.0229483,36,1623221485,22257566,pretest-3,"[u: 4
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,human,1,5,7,"[u: 5
v: 7, u: 4
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,3,0,human
1623221491.0360887,37,1623221491,35952091,pretest-3,"[u: 5
v: 7, u: 4
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,human,1,1,4,"[u: 4
v: 5, u: 7
v: 6, u: 1
v: 4, u: 4
v: 6, u: 5
v: 7]",-1,-1,False,False,4,0,human
1623221494.5100377,38,1623221494,509316682,pretest-3,"[u: 4
v: 5, u: 7
v: 6, u: 1
v: 4, u: 4
v: 6, u: 5
v: 7]",-1,-1,False,False,human,1,1,3,"[u: 4
v: 5, u: 7
v: 6, u: 5
v: 7, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,5,0,human
1623221498.4596121,39,1623221498,458850622,pretest-3,"[u: 4
v: 5, u: 7
v: 6, u: 5
v: 7, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,0,3,"[u: 1
v: 4, u: 4
v: 5, u: 7
v: 6, u: 0
v: 3, u: 4
v: 6, u: 1
v: 3, u: 5
v: 7]",-1,-1,False,False,6,0,human
1623221504.051296,40,1623221504,51026105,pretest-3,"[u: 1
v: 4, u: 4
v: 5, u: 7
v: 6, u: 0
v: 3, u: 4
v: 6, u: 1
v: 3, u: 5
v: 7]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 6, u: 0
v: 3, u: 1
v: 4, u: 5
v: 7, u: 4
v: 5, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,7,0,human
1623221506.018102,41,1623221506,17652988,pretest-3,"[u: 4
v: 6, u: 0
v: 3, u: 1
v: 4, u: 5
v: 7, u: 4
v: 5, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 6, u: 0
v: 3, u: 5
v: 7, u: 1
v: 4, u: 4
v: 5, u: 7
v: 6, u: 1
v: 3]",-1,-1,True,True,8,0,human
1623221528.9963613,42,1623221528,995509386,pretest-4,[],-1,-1,False,False,human,1,6,4,"[u: 6
v: 4]",-1,-1,False,False,0,0,human
1623221533.8313034,43,1623221533,830260038,pretest-4,"[u: 6
v: 4]",-1,-1,False,False,human,1,5,4,"[u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,1,0,human
1623221539.2744243,44,1623221539,273471832,pretest-4,"[u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,human,1,7,5,"[u: 5
v: 4, u: 6
v: 4, u: 7
v: 5]",-1,-1,False,False,2,0,human
1623221543.611701,45,1623221543,610550642,pretest-4,"[u: 5
v: 4, u: 6
v: 4, u: 7
v: 5]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4, u: 7
v: 5]",-1,-1,False,False,3,0,human
1623221551.9741623,46,1623221551,973885774,pretest-4,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4, u: 7
v: 5]",-1,-1,False,False,human,8,-1,-1,[],-1,-1,False,False,4,0,human
1623221556.229813,47,1623221556,229008913,pretest-4,[],-1,-1,False,False,human,1,5,4,"[u: 5
v: 4]",-1,-1,False,False,5,0,human
1623221559.3806314,48,1623221559,379790067,pretest-4,"[u: 5
v: 4]",-1,-1,False,False,human,1,6,4,"[u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,6,0,human
1623221565.354983,49,1623221565,353838682,pretest-4,"[u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,7,0,human
1623221580.81199,50,1623221580,811363220,pretest-4,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,human,1,7,5,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4, u: 7
v: 5]",-1,-1,False,False,8,0,human
1623221584.3537304,51,1623221584,353471279,pretest-4,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4, u: 7
v: 5]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,9,0,human
1623221589.5463436,52,1623221589,545401811,pretest-4,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,1,"[u: 6
v: 7, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,10,0,human
1623221589.5801432,53,1623221589,579303503,pretest-4,"[u: 6
v: 7, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,1,"[u: 3
v: 1, u: 5
v: 4, u: 6
v: 4, u: 6
v: 7, u: 7
v: 5, u: 4
v: 1]",-1,-1,False,False,11,0,human
1623221593.064408,54,1623221593,64211130,pretest-4,"[u: 3
v: 1, u: 5
v: 4, u: 6
v: 4, u: 6
v: 7, u: 7
v: 5, u: 4
v: 1]",-1,-1,False,False,human,1,0,3,"[u: 6
v: 7, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,12,0,human
1623221597.353391,55,1623221597,352047443,pretest-4,"[u: 6
v: 7, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,7,0,"[u: 6
v: 7, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4, u: 7
v: 0]",-1,-1,False,False,13,0,human
1623221599.4397147,56,1623221599,439566373,pretest-4,"[u: 6
v: 7, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4, u: 7
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 6
v: 7, u: 7
v: 5, u: 4
v: 1]",-1,-1,False,True,14,0,human
1623221600.7736473,57,1623221600,772829532,pretest-4,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 6
v: 7, u: 7
v: 5, u: 4
v: 1]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 6
v: 7, u: 7
v: 5, u: 4
v: 1]",-1,-1,True,True,15,0,human
1623221618.7397413,58,1623221618,739325761,pretest-5,[],-1,-1,False,False,human,1,7,6,"[u: 7
v: 6]",-1,-1,False,False,0,0,human
1623221623.3454523,59,1623221623,345311403,pretest-5,"[u: 7
v: 6]",-1,-1,False,False,human,1,4,6,"[u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,1,0,human
1623221628.6116087,60,1623221628,611438989,pretest-5,"[u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,human,1,5,4,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,2,0,human
1623221632.9486637,61,1623221632,947850465,pretest-5,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,human,1,7,5,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 5, u: 7
v: 6]",-1,-1,False,False,3,0,human
1623221636.841722,62,1623221636,841087818,pretest-5,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 5, u: 7
v: 6]",-1,-1,False,False,human,1,3,1,"[u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,4,0,human
1623221641.7902179,63,1623221641,789085149,pretest-5,"[u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,1,4,"[u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,5,0,human
1623221647.5307586,64,1623221647,530468463,pretest-5,"[u: 7
v: 6, u: 7
v: 5, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,human,1,0,3,"[u: 7
v: 6, u: 7
v: 5, u: 0
v: 3, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,6,0,human
1623221649.5926602,65,1623221649,591828107,pretest-5,"[u: 7
v: 6, u: 7
v: 5, u: 0
v: 3, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,True,7,0,human
1623221651.4217823,66,1623221651,420797348,pretest-5,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,True,True,8,0,human
1623221713.177574,67,1623221713,176984548,collab-activity,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1623221715.8466637,68,1623221715,845684766,collab-activity,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
1623221737.2044425,69,1623221737,204280853,collab-activity,"[u: 0
v: 3]",-1,-1,False,False,human,0,2,1,"[u: 0
v: 3]",2,1,False,False,2,1,robot
1623221754.7698076,70,1623221754,768974781,collab-activity,"[u: 0
v: 3]",2,1,False,False,robot,0,2,1,"[u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,3,1,robot
1623221766.220604,71,1623221766,219692945,collab-activity,"[u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,robot,0,2,3,"[u: 0
v: 3, u: 2
v: 1]",2,3,False,False,4,1,human
1623221772.6296215,72,1623221772,628940820,collab-activity,"[u: 0
v: 3, u: 2
v: 1]",2,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,5,1,human
1623221787.5136821,73,1623221787,512534379,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,human,0,7,6,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",7,6,False,False,6,1,robot
1623221805.1312592,74,1623221805,130079030,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",7,6,False,False,robot,0,7,6,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",-1,-1,False,False,7,1,robot
1623221816.8050535,75,1623221816,804795026,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",-1,-1,False,False,robot,0,7,5,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",7,5,False,False,8,1,human
1623221817.76695,76,1623221817,766116619,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",7,5,False,False,human,7,-1,-1,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",-1,-1,False,False,9,1,human
1623221841.0756352,77,1623221841,75410842,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",-1,-1,False,False,human,0,6,4,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",6,4,False,False,10,1,robot
1623221858.7860134,78,1623221858,784683227,collab-activity,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 7
v: 6]",6,4,False,False,robot,0,6,4,"[u: 2
v: 3, u: 7
v: 6, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,11,1,robot
1623221870.2840185,79,1623221870,282946586,collab-activity,"[u: 2
v: 3, u: 7
v: 6, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,robot,0,6,5,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",6,5,False,False,12,1,human
1623221872.8751628,80,1623221872,874058485,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",6,5,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",-1,-1,False,False,13,1,human
1623221889.1848931,81,1623221889,183813095,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",5,4,False,False,14,1,robot
1623221907.147174,82,1623221907,146468162,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",5,4,False,False,robot,0,5,4,"[u: 2
v: 3, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,15,1,robot
1623221917.9784172,83,1623221917,978172063,collab-activity,"[u: 2
v: 3, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,robot,0,5,7,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",5,7,False,False,16,1,human
1623221918.328698,84,1623221918,327902317,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",5,7,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,17,1,human
1623221935.2893457,85,1623221935,289186716,collab-activity,"[u: 2
v: 3, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,human,0,8,9,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 7
v: 6]",8,9,False,False,18,1,robot
1623221950.726563,86,1623221950,725531816,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 7
v: 6]",8,9,False,False,robot,0,8,9,"[u: 2
v: 3, u: 7
v: 6, u: 8
v: 9, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,19,1,robot
1623221960.9913769,87,1623221960,991163253,collab-activity,"[u: 2
v: 3, u: 7
v: 6, u: 8
v: 9, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,robot,0,8,2,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",8,2,False,False,20,1,human
1623221964.083115,88,1623221964,82264423,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",8,2,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",-1,-1,False,False,21,1,human
1623221977.5720663,89,1623221977,570643424,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",-1,-1,False,False,human,0,4,9,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",4,9,False,False,22,1,robot
1623221999.3027217,90,1623221999,301657199,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",4,9,False,False,robot,0,4,1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",4,1,False,False,23,1,human
1623222000.6585636,91,1623222000,656615257,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6]",4,1,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 4
v: 1]",-1,-1,False,False,24,1,human
