Time,data
1623228694.0449224,"Very well, let's connect them."
1623228704.610218,Let's pick Bern to Neuchatel.
1623228718.7151184,"Okay, you disagree, then you don't think it is a good connection. Now, make a guess! What do you think I will do now?"
1623228745.1016777,"I see, you think I would connect Interlaken to Zermatt."
1623228754.8445706,I agree!
1623228763.3755736,Let's pick Interlaken to Neuchatel.
1623228781.2930756,"Okay, you do not agree. So, what shall we do now?"
1623228799.3425734,"I see, you want to connect Zermatt to Montreux."
1623228808.7001958,"Definitely, that's a good choice!"
1623228819.5151951,"Then, shall we go from Zermatt to Luzern?"
1623228835.699593,"I see you do not agree. Then, what is best to do now?"
1623228861.0510411,"I see, you want to connect Montreux to Neuchatel."
1623228870.369885,I agree with you!
1623228879.7136848,"Umm, what about from Montreux to Interlaken?"
1623228899.6270452,Great to see that you agree. Now it is your turn: what should we do?
1623228930.2924235,"Then, you think we should go from Zermatt to Luzern."
1623228939.372659,I agree with you!
1623228948.7499204,"Then, shall we go from Zermatt to Davos?"
1623228964.1609035,"Great, you agree. So, what should we do now?"
1623228978.076861,"I see, you want to connect Davos to Gallen."
1623228987.1242294,"Definitely, that's a good choice!"
1623228997.933758,"Then, shall we go from Davos to Luzern?"
1623229009.8835413,Great to see that you agree. Now it is your turn: what should we do?
1623229025.990045,"Hmm, you would like to go from Zurich to Gallen!"
1623229034.8127036,"Very well, let's connect them."
1623229045.1913853,"Then, shall we go from Zurich to Davos?"
1623229058.459075,"Okay, you don't think so. Please guess: What do you think I will do now?"
1623229069.8583136,"I see that you think we are done, and you want to submit."
1623229075.0007708,"Oh, the system checked our connection: it seems we can spend less!"
1623229082.754343,Let's try again!
1623229096.9176278,"Then, you think we should go from Zermatt to Davos."
1623229106.0887933,I disagree with you! I think we should go from Zermatt to Interlaken instead.
1623229124.7378619,"Okay, you do not agree. So, what shall we do now?"
1623229137.7444775,"Then, you think we should go from Davos to Gallen."
1623229146.823411,"Definitely, that's a good choice!"
1623229157.4593034,"Umm, what about from Davos to Luzern?"
1623229175.0759373,"Okay, you don't think so. What would you like to do, then?"
1623229191.1659403,"I see, you want to connect Gallen to Zurich."
1623229200.3134124,I agree with you!
1623229209.0110567,It seems we can do better!
1623229209.9775426,Let's submit! The system will check if our connection is the cheapest possible.
1623229212.539508,Let's try again!
1623229221.4258845,Let's pick Gallen to Davos.
1623229244.1807308,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623229274.7145836,"Then, you think we should go from Gallen to Zurich."
1623229283.4294689,I agree with you!
1623229291.9172294,It seems we can do better!
1623229292.909782,Let's submit! The system will check if our connection is the cheapest possible.
1623229295.8999727,Let's try again!
1623229304.7364676,Let's pick Gallen to Davos.
1623229320.267718,Great to see that you agree. Now it is your turn: what should we do?
1623229336.1909368,"Then, you think we should go from Davos to Zermatt."
1623229345.4984283,I don't think it is a good connection! I think we should go from Davos to Luzern instead.
1623229362.4987135,Great to see that you agree. Now it is your turn: what should we do?
1623229381.8136795,"Then, you think we should go from Gallen to Zurich."
1623229390.5329003,I agree with you!
1623229399.4435735,It seems we can do better!
1623229400.4253876,Let's submit! The system will check if our connection is the cheapest possible.
1623229403.0310707,Let's try again!
1623229412.0425699,"Then, shall we go from Gallen to Davos?"
1623229479.3169138,"Great, you agree. So, what should we do now?"
1623229518.6636455,"I see, you want to connect Davos to Luzern."
1623229528.0123873,"Definitely, that's a good choice!"
1623229538.558505,Let's pick Davos to Zermatt.
1623229552.9414134,"Great! You agree! Now, you go: which ones should we connect?"
1623229581.3727074,"I see, you want to connect Zurich to Gallen."
1623229590.2305102,I see that you really want to connect them: fine.
1623229602.0431242,"Then, shall we go from Zurich to Luzern?"
1623229612.185531,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623229631.5727134,"Hmm, you would like to go from Luzern to Bern!"
1623229640.2199247,I agree!
1623229648.715337,"Then, shall we go from Luzern to Zermatt?"
1623229664.1992579,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623229688.0163898,"Hmm, you would like to go from Bern to Interlaken!"
1623229696.9826205,I see that you really want to connect them: fine.
1623229708.783076,"Then, shall we go from Bern to Basel?"
1623229718.795928,"Okay, you do not agree. So, what shall we do now?"
1623229734.602536,"Then, you think we should go from Interlaken to Zermatt."
1623229743.8489537,"Okay, I think it is a good one too!"
1623229754.4204328,"Then, shall we go from Interlaken to Neuchatel?"
1623229772.869958,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623229789.9909022,"Then, you think we should go from Neuchatel to Montreux."
1623229799.1453328,"Okay, I think it is a good one too!"
1623229810.1271336,"Then, shall we go from Neuchatel to Basel?"
1623229821.9919755,Great to see that you agree. Now it is your turn: what should we do?
1623229835.0514987,"Hmm, you would like to go from Bern to Basel!"
1623229843.374127,"Okay, I think it is a good one too!"
1623229854.3543284,"Umm, what about from Bern to Zurich?"
1623229868.3636556,"Okay, you don't think so. What would you like to do, then?"
1623229881.9504018,"Then, you think we should go from Montreux to Zermatt."
1623229891.2969947,"Very well, let's connect them."
1623229901.6871514,"Then, shall we go from Montreux to Interlaken?"
1623229914.1314871,"Okay, then you think this is the cheapest possible, and you want to submit."
1623229921.0428283,It seems we can do better!
1623229925.303147,Let's try again!
1623229934.2316825,"Now we play again, this time for different connections! Our goal is the same: connecting them while spending as little as we can."
1623229947.000627,Let me start.
1623229951.3840756,Let's start from Zermatt. Shall we go to Luzern?
1623229965.1599655,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623229985.7333763,"Hmm, you would like to go from Interlaken to Bern!"
1623229994.7013435,"Okay, I think it is a good one too!"
1623230005.4770534,"Umm, what about from Interlaken to Luzern?"
1623230016.2229285,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623230029.869482,"Hmm, you would like to go from Interlaken to Montreux!"
1623230039.5697513,"Definitely, that's a good choice!"
1623230050.142911,"Umm, what about from Interlaken to Neuchatel?"
1623230065.0476735,"Great! You agree! Now, you go: which ones should we connect?"
1623230077.946273,"I see, you want to connect Luzern to Zurich."
1623230087.1237009,"I don't think so! Rather than that, maybe we go from Luzern to Bern?"
1623230101.354516,"Great, you agree. So, what should we do now?"
1623230114.8717823,"Then, you think we should go from Bern to Neuchatel."
1623230123.9501135,"Very well, let's connect them."
1623230134.3251407,"Umm, what about from Bern to Basel?"
1623230149.7096725,Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?
1623230164.5478523,"I see, you think I would connect Basel to Gallen."
1623230173.5192645,"What can I say, if you want it so much! Okay."
1623230186.5675883,Let's pick Basel to Zurich.
1623230209.1832583,Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?
1623230224.2429261,"Hmm, you believe I would like to go from Zurich to Luzern!"
1623230234.1798122,I disagree. I think we should rather pick Zurich to Davos.
1623230250.967247,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623230264.4286442,"Hmm, you would like to go from Davos to Gallen!"
1623230273.2717538,"Very well, let's connect them."
1623230283.8332603,"Then, shall we go from Davos to Zermatt?"
1623230294.7365878,"Okay, then you think this is the cheapest possible, and you want to submit."
1623230301.58187,It seems we can do better!
1623230305.831255,Let's try again!
1623230315.9421196,"Okay, then you think this is the cheapest possible, and you want to submit."
1623230323.080727,"Oh, the system checked our connection: it seems we can spend less!"
1623230330.6028733,Let's try again!
1623230350.029648,"Then, you think we should go from Montreux to Neuchatel."
1623230359.091037,I agree!
1623230367.6183584,"Then, shall we go from Montreux to Interlaken?"
1623230379.003325,"Great, you agree. So, what should we do now?"
1623230389.5092103,"Hmm, you would like to go from Interlaken to Bern!"
1623230398.4051542,"Very well, let's connect them."
1623230408.7794323,"Umm, what about from Interlaken to Luzern?"
1623230421.6140907,"Okay, you do not agree. So, what shall we do now?"
1623230433.5350778,"I see, you want to connect Bern to Luzern."
1623230442.8547857,"Very well, let's connect them."
1623230453.4206758,"Umm, what about from Bern to Neuchatel?"
1623230474.5508332,"Okay, you don't think so. What would you like to do, then?"
1623230486.3304133,"I see, you want to connect Zermatt to Luzern."
1623230495.6999552,"Definitely, that's a good choice!"
1623230506.4334412,"Then, shall we go from Zermatt to Davos?"
1623230518.7614527,"Great! You agree! Now, you go: which ones should we connect?"
1623230532.2203097,"Then, you think we should go from Davos to Gallen."
1623230541.374398,"Very well, let's connect them."
1623230551.9335976,Let's pick Davos to Zurich.
1623230562.5100229,"Okay, you don't think so. Please guess: What do you think I will do now?"
1623230576.7827814,"Then, you think I want to go from Gallen to Basel."
1623230585.5900702,"Definitely, that's a good choice!"
1623230596.150799,"Then, shall we go from Gallen to Zurich?"
1623230608.2808456,"Okay, you do not agree. So, what shall we do now?"
1623230622.6736512,"Then, you think we should go from Basel to Neuchatel."
1623230631.8754418,"If you insist, okay."
1623230642.2391853,"Then, shall we go from Basel to Zurich?"
1623230655.2077558,"Oh, you don't think so. Then, what shall we do?"
1623230668.632192,"Okay, then you think this is the cheapest possible, and you want to submit."
1623230675.5394938,It seems we can do better!
1623230679.7037241,Let's try again!
1623230706.2747133,"Then, you think we should go from Montreux to Neuchatel."
1623230715.6398885,"Definitely, that's a good choice!"
1623230726.177893,"Umm, what about from Montreux to Interlaken?"
1623230739.452606,"Okay, you don't think so. What would you like to do, then?"
1623230751.9268754,"Hmm, you would like to go from Interlaken to Bern!"
1623230760.940689,I agree with you!
1623230770.24355,"Then, shall we go from Interlaken to Luzern?"
1623230782.464714,"Okay, you don't think so. What would you like to do, then?"
1623230795.0278757,"Hmm, you would like to go from Gallen to Davos!"
1623230803.8948627,"I disagree with you! Instead of that, what about going from Gallen to Basel?"
1623230821.227956,Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?
1623230841.6295352,"I see, you think I would connect Zurich to Basel."
1623230850.595889,I agree with you!
1623230859.5713048,Let's pick Zurich to Davos.
1623230870.5917597,"Okay, you disagree, then you don't think it is a good connection. Now, make a guess! What do you think I will do now?"
1623230894.3129823,"Hmm, you believe I would like to go from Davos to Gallen!"
1623230903.8339636,I agree!
1623230912.3478556,"Then, shall we go from Davos to Zurich?"
1623230924.7167163,"Okay, you do not agree. So, what shall we do now?"
1623230938.5237706,"I see that you think we are done, and you want to submit."
1623230943.6122544,"Oh, the system checked our connection: it seems we can spend less!"
1623230951.566176,Let's try again!
1623230968.8915758,"I see, you want to connect Luzern to Interlaken."
1623230978.579536,"If you insist, okay."
1623230988.9651191,"Umm, what about from Luzern to Bern?"
1623231010.055418,Great to see that you agree. Now it is your turn: what should we do?
1623231036.171633,"Hmm, you would like to go from Gallen to Basel!"
1623231044.7519534,"Very well, let's connect them."
1623231055.346201,Let's pick Gallen to Davos.
1623231068.5846858,"Great, You agree with me! Then, its your turn, which mines should we connect?"
1623231083.4263616,"Hmm, you would like to go from Bern to Neuchatel!"
1623231092.4508824,"What can I say, if you want it so much! Okay."
1623231185.1909044,"It was a great experience for me to work with you! Now, please connect the mines and spend as little as possible, by yourself."
1623231238.5449297,"So, let's try this one. Try to spend as few francs as you can!"
1623231295.6990538,"It was a great experience for me to work with you! Now, please connect the mines and spend as little as possible, by yourself."
1623231350.225222,"So, let's try this one. Try to spend as few francs as you can!"
1623231393.652232,"Okay, let's try another one. Try to spend as few francs as you can!"
1623231437.4280024,"Now, what about these gold mines? Try to spend as little as possible."
1623231484.7509105,"Okay, I have a final one for you. Let me see how you do it!"
1623231547.5842037,"Its time to say goodbye.... I loved playing with you, I hope you enjoyed it too!  Goodbye!"
1623231558.796957,"Oh, before you go, could you please answer some questions that my friend Utku would like to ask you? Thank you very much!"
