Time,header.seq,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
258.1744456291199,28,pretest-2,"[u: 5
v: 3, u: 4
v: 5, u: 3
v: 1, u: 5
v: 7]",-1,-1,False,False,human,1,3,0,"[u: 4
v: 5, u: 5
v: 3, u: 3
v: 1, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,9,0,human
264.63510632514954,29,pretest-2,"[u: 4
v: 5, u: 5
v: 3, u: 3
v: 1, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,1,7,6,"[u: 4
v: 5, u: 7
v: 6, u: 3
v: 1, u: 5
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,10,0,human
266.03806614875793,30,pretest-2,"[u: 4
v: 5, u: 7
v: 6, u: 3
v: 1, u: 5
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 7, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 5
v: 3]",-1,-1,False,True,11,0,human
268.2671608924866,31,pretest-2,"[u: 3
v: 1, u: 5
v: 7, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 5
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 7, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 5
v: 3]",-1,-1,True,True,12,0,human
291.93946599960327,32,pretest-3,[],-1,-1,False,False,human,1,7,6,"[u: 7
v: 6]",-1,-1,False,False,0,0,human
297.7202658653259,33,pretest-3,"[u: 7
v: 6]",-1,-1,False,False,human,1,6,4,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,1,0,human
306.14312505722046,34,pretest-3,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,human,1,5,4,"[u: 5
v: 4, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,2,0,human
313.76880741119385,35,pretest-3,"[u: 5
v: 4, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,human,1,4,1,"[u: 5
v: 4, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,3,0,human
317.2167737483978,36,pretest-3,"[u: 5
v: 4, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 1
v: 3, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,4,0,human
319.53053641319275,37,pretest-3,"[u: 1
v: 3, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 1
v: 3, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
322.2830488681793,38,pretest-3,"[u: 1
v: 3, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,1,0,7,"[u: 1
v: 3, u: 0
v: 7, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,6,0,human
328.7307517528534,39,pretest-3,"[u: 1
v: 3, u: 0
v: 7, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 0
v: 7, u: 4
v: 1, u: 5
v: 4, u: 6
v: 4, u: 3
v: 0, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,7,0,human
330.6059968471527,40,pretest-3,"[u: 0
v: 7, u: 4
v: 1, u: 5
v: 4, u: 6
v: 4, u: 3
v: 0, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 0
v: 7, u: 1
v: 3, u: 5
v: 4, u: 6
v: 4, u: 3
v: 0, u: 7
v: 6, u: 4
v: 1]",-1,-1,True,True,8,0,human
360.0497453212738,41,pretest-4,[],-1,-1,False,False,human,1,7,6,"[u: 7
v: 6]",-1,-1,False,False,0,0,human
363.50386142730713,42,pretest-4,"[u: 7
v: 6]",-1,-1,False,False,human,1,6,4,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,1,0,human
366.31378078460693,43,pretest-4,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,2,0,human
371.9467647075653,44,pretest-4,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,human,1,4,1,"[u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,3,0,human
374.5999617576599,45,pretest-4,"[u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,4,0,human
376.52486658096313,46,pretest-4,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
383.60038709640503,47,pretest-4,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,1,7,0,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 7
v: 0, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,6,0,human
398.5610022544861,48,pretest-4,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 7
v: 0, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,8,-1,-1,[],-1,-1,False,False,7,0,human
404.39004850387573,49,pretest-4,[],-1,-1,False,False,human,1,6,4,"[u: 6
v: 4]",-1,-1,False,False,8,0,human
409.3513660430908,50,pretest-4,"[u: 6
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,9,0,human
417.29813838005066,51,pretest-4,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 4
v: 5, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,10,0,human
420.6930434703827,52,pretest-4,"[u: 4
v: 5, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 4
v: 5, u: 1
v: 3, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,11,0,human
429.61250376701355,53,pretest-4,"[u: 4
v: 5, u: 1
v: 3, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,1,7,0,"[u: 4
v: 5, u: 7
v: 0, u: 1
v: 3, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,12,0,human
441.111789226532,54,pretest-4,"[u: 4
v: 5, u: 7
v: 0, u: 1
v: 3, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,1,4,1,"[u: 4
v: 5, u: 4
v: 1, u: 7
v: 0, u: 1
v: 3, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,13,0,human
442.7602620124817,55,pretest-4,"[u: 4
v: 5, u: 4
v: 1, u: 7
v: 0, u: 1
v: 3, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 1, u: 7
v: 0, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,14,0,human
445.9471049308777,56,pretest-4,"[u: 4
v: 1, u: 7
v: 0, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 1
v: 3, u: 7
v: 0, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 4
v: 1]",-1,-1,True,True,15,0,human
467.86993765830994,57,pretest-5,[],-1,-1,False,False,human,1,0,3,"[u: 0
v: 3]",-1,-1,False,False,0,0,human
471.2418406009674,58,pretest-5,"[u: 0
v: 3]",-1,-1,False,False,human,1,3,1,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,1,0,human
477.25416231155396,59,pretest-5,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,human,1,7,5,"[u: 3
v: 1, u: 7
v: 5, u: 0
v: 3]",-1,-1,False,False,2,0,human
479.941935300827,60,pretest-5,"[u: 3
v: 1, u: 7
v: 5, u: 0
v: 3]",-1,-1,False,False,human,1,7,6,"[u: 3
v: 1, u: 7
v: 5, u: 0
v: 3, u: 7
v: 6]",-1,-1,False,False,3,0,human
481.8688187599182,61,pretest-5,"[u: 3
v: 1, u: 7
v: 5, u: 0
v: 3, u: 7
v: 6]",-1,-1,False,False,human,1,6,4,"[u: 7
v: 6, u: 3
v: 1, u: 7
v: 5, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,4,0,human
485.33628010749817,62,pretest-5,"[u: 7
v: 6, u: 3
v: 1, u: 7
v: 5, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,human,1,1,4,"[u: 7
v: 6, u: 3
v: 1, u: 7
v: 5, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4]",-1,-1,False,False,5,0,human
486.5009572505951,63,pretest-5,"[u: 7
v: 6, u: 3
v: 1, u: 7
v: 5, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,True,6,0,human
494.11896085739136,64,pretest-5,"[u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,True,human,5,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,False,7,0,human
505.4695601463318,65,pretest-5,"[u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,True,8,0,human
507.28179907798767,66,pretest-5,"[u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 1
v: 4, u: 7
v: 6, u: 7
v: 5]",-1,-1,True,True,9,0,human
566.1689960956573,67,collab-activity,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
574.8914813995361,68,collab-activity,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
597.6474380493164,69,collab-activity,"[u: 0
v: 3]",-1,-1,False,False,human,0,5,4,"[u: 0
v: 3]",5,4,False,False,2,1,robot
613.109931230545,70,collab-activity,"[u: 0
v: 3]",5,4,False,False,robot,0,5,4,"[u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,3,1,robot
622.3451561927795,71,collab-activity,"[u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,robot,0,4,6,"[u: 5
v: 4, u: 0
v: 3]",4,6,False,False,4,1,human
635.3692169189453,72,collab-activity,"[u: 5
v: 4, u: 0
v: 3]",4,6,False,False,human,6,-1,-1,"[u: 4
v: 6, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,5,1,human
651.8504853248596,73,collab-activity,"[u: 4
v: 6, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,human,0,7,5,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3]",7,5,False,False,6,1,robot
671.8682508468628,74,collab-activity,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3]",7,5,False,False,robot,0,7,6,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3]",7,6,False,False,7,1,human
694.5191130638123,75,collab-activity,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3]",7,6,False,False,human,6,-1,-1,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6, u: 0
v: 3]",-1,-1,False,False,8,1,human
725.0450983047485,76,collab-activity,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6, u: 0
v: 3]",-1,-1,False,False,human,0,4,9,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6, u: 0
v: 3]",4,9,False,False,9,1,robot
743.5404026508331,77,collab-activity,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6, u: 0
v: 3]",4,9,False,False,robot,0,4,1,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6, u: 0
v: 3]",4,1,False,False,10,1,human
747.6375138759613,78,collab-activity,"[u: 5
v: 4, u: 4
v: 6, u: 7
v: 6, u: 0
v: 3]",4,1,False,False,human,6,-1,-1,"[u: 7
v: 6, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,11,1,human
761.7450675964355,79,collab-activity,"[u: 7
v: 6, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,0,1,2,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 7
v: 6, u: 4
v: 1]",1,2,False,False,12,1,robot
776.4869904518127,80,collab-activity,"[u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 7
v: 6, u: 4
v: 1]",1,2,False,False,robot,0,1,2,"[u: 7
v: 6, u: 1
v: 2, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,13,1,robot
784.5570678710938,81,collab-activity,"[u: 7
v: 6, u: 1
v: 2, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,robot,0,2,3,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 7
v: 6, u: 4
v: 1]",2,3,False,False,14,1,human
824.7280097007751,82,collab-activity,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 7
v: 6, u: 4
v: 1]",2,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,15,1,human
858.8301343917847,83,collab-activity,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,0,8,9,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",8,9,False,False,16,1,robot
872.3637855052948,84,collab-activity,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",8,9,False,False,robot,0,8,9,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 8
v: 9, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,17,1,robot
881.7596082687378,85,collab-activity,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 8
v: 9, u: 0
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,robot,0,9,1,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 4
v: 1]",9,1,False,False,18,1,human
885.9697554111481,86,collab-activity,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 4
v: 1]",9,1,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,19,1,human
908.8899214267731,87,collab-activity,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,human,0,2,8,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 4
v: 1]",2,8,False,False,20,1,robot
922.1205947399139,88,collab-activity,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 4
v: 1]",2,8,False,False,robot,0,2,8,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,21,1,robot
924.1973528862,89,collab-activity,"[u: 1
v: 2, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,robot,3,-1,-1,[],-1,-1,False,False,22,1,robot
929.1395168304443,90,collab-activity,[],-1,-1,False,False,robot,4,-1,-1,[],-1,-1,False,False,23,1,robot
943.2433803081512,91,collab-activity,[],-1,-1,False,False,robot,0,8,9,[],8,9,False,False,24,1,human
946.1778299808502,92,collab-activity,[],8,9,False,False,human,6,-1,-1,"[u: 8
v: 9]",-1,-1,False,False,25,1,human
967.8693952560425,93,collab-activity,"[u: 8
v: 9]",-1,-1,False,False,human,0,9,4,"[u: 8
v: 9]",9,4,False,False,26,1,robot
986.2669475078583,94,collab-activity,"[u: 8
v: 9]",9,4,False,False,robot,0,9,1,"[u: 8
v: 9]",9,1,False,False,27,1,human
994.7719118595123,95,collab-activity,"[u: 8
v: 9]",9,1,False,False,human,6,-1,-1,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,28,1,human
1024.4537289142609,96,collab-activity,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,human,0,2,1,"[u: 8
v: 9, u: 9
v: 1]",2,1,False,False,29,1,robot
1037.825185060501,97,collab-activity,"[u: 8
v: 9, u: 9
v: 1]",2,1,False,False,robot,0,2,1,"[u: 9
v: 1, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,30,1,robot
1046.451857805252,98,collab-activity,"[u: 9
v: 1, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,robot,0,1,3,"[u: 8
v: 9, u: 9
v: 1, u: 2
v: 1]",1,3,False,False,31,1,human
1062.2090592384338,99,collab-activity,"[u: 8
v: 9, u: 9
v: 1, u: 2
v: 1]",1,3,False,False,human,6,-1,-1,"[u: 9
v: 1, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,32,1,human
1081.0427160263062,100,collab-activity,"[u: 9
v: 1, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,human,0,0,3,"[u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 2
v: 1]",0,3,False,False,33,1,robot
