Time,header.seq,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
230.0998957157135,23,pretest-2,"[u: 3
v: 1, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 6
v: 7, u: 4
v: 5, u: 5
v: 6]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 5
v: 7, u: 6
v: 7, u: 4
v: 5, u: 5
v: 6]",-1,-1,True,True,9,0,human
251.1525661945343,24,pretest-3,[],-1,-1,False,False,human,1,6,7,"[u: 6
v: 7]",-1,-1,False,False,0,0,human
255.63194155693054,25,pretest-3,"[u: 6
v: 7]",-1,-1,False,False,human,1,7,0,"[u: 6
v: 7, u: 7
v: 0]",-1,-1,False,False,1,0,human
259.03105449676514,26,pretest-3,"[u: 6
v: 7, u: 7
v: 0]",-1,-1,False,False,human,1,0,3,"[u: 6
v: 7, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,2,0,human
263.75295090675354,27,pretest-3,"[u: 6
v: 7, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,human,1,3,1,"[u: 3
v: 1, u: 6
v: 7, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,3,0,human
266.6000039577484,28,pretest-3,"[u: 3
v: 1, u: 6
v: 7, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,human,1,1,4,"[u: 6
v: 7, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,4,0,human
275.68254828453064,29,pretest-3,"[u: 6
v: 7, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 6
v: 7, u: 1
v: 4, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 7
v: 0]",-1,-1,False,False,5,0,human
282.5869905948639,30,pretest-3,"[u: 6
v: 7, u: 1
v: 4, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 7
v: 0]",-1,-1,False,False,human,1,4,6,"[u: 4
v: 6, u: 6
v: 7, u: 1
v: 4, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 7
v: 0]",-1,-1,False,False,6,0,human
285.577112197876,31,pretest-3,"[u: 4
v: 6, u: 6
v: 7, u: 1
v: 4, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 7
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 1
v: 4, u: 6
v: 7, u: 4
v: 5]",-1,-1,False,True,7,0,human
289.6736686229706,32,pretest-3,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 1
v: 4, u: 6
v: 7, u: 4
v: 5]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 7
v: 0, u: 0
v: 3, u: 1
v: 4, u: 6
v: 7, u: 4
v: 5]",-1,-1,True,True,8,0,human
314.58395075798035,33,pretest-4,[],-1,-1,False,False,human,1,1,4,"[u: 1
v: 4]",-1,-1,False,False,0,0,human
318.79831051826477,34,pretest-4,"[u: 1
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,1,0,human
324.4873070716858,35,pretest-4,"[u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,2,0,human
330.0454897880554,36,pretest-4,"[u: 6
v: 7, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,human,1,7,0,"[u: 7
v: 0, u: 6
v: 7, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,3,0,human
335.345666885376,37,pretest-4,"[u: 7
v: 0, u: 6
v: 7, u: 4
v: 6, u: 1
v: 4]",-1,-1,False,False,human,1,0,3,"[u: 6
v: 7, u: 1
v: 4, u: 0
v: 3, u: 4
v: 6, u: 7
v: 0]",-1,-1,False,False,4,0,human
341.33098101615906,38,pretest-4,"[u: 6
v: 7, u: 1
v: 4, u: 0
v: 3, u: 4
v: 6, u: 7
v: 0]",-1,-1,False,False,human,1,3,1,"[u: 6
v: 7, u: 1
v: 4, u: 0
v: 3, u: 3
v: 1, u: 4
v: 6, u: 7
v: 0]",-1,-1,False,False,5,0,human
354.0095386505127,39,pretest-4,"[u: 6
v: 7, u: 1
v: 4, u: 0
v: 3, u: 3
v: 1, u: 4
v: 6, u: 7
v: 0]",-1,-1,False,False,human,1,3,5,"[u: 4
v: 6, u: 6
v: 7, u: 1
v: 4, u: 3
v: 1, u: 0
v: 3, u: 3
v: 5, u: 7
v: 0]",-1,-1,False,False,6,0,human
357.61765933036804,40,pretest-4,"[u: 4
v: 6, u: 6
v: 7, u: 1
v: 4, u: 3
v: 1, u: 0
v: 3, u: 3
v: 5, u: 7
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 1
v: 4, u: 6
v: 7, u: 3
v: 5]",-1,-1,False,True,7,0,human
360.7600588798523,41,pretest-4,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 1
v: 4, u: 6
v: 7, u: 3
v: 5]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 7
v: 0, u: 0
v: 3, u: 1
v: 4, u: 6
v: 7, u: 3
v: 5]",-1,-1,True,True,8,0,human
380.4511823654175,42,pretest-5,[],-1,-1,False,False,human,1,4,5,"[u: 4
v: 5]",-1,-1,False,False,0,0,human
387.8612036705017,43,pretest-5,"[u: 4
v: 5]",-1,-1,False,False,human,1,4,1,"[u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,1,0,human
390.6239037513733,44,pretest-5,"[u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,human,1,1,3,"[u: 1
v: 3, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,2,0,human
398.5425581932068,45,pretest-5,"[u: 1
v: 3, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,human,1,3,0,"[u: 4
v: 5, u: 1
v: 3, u: 3
v: 0, u: 4
v: 1]",-1,-1,False,False,3,0,human
407.8346951007843,46,pretest-5,"[u: 4
v: 5, u: 1
v: 3, u: 3
v: 0, u: 4
v: 1]",-1,-1,False,False,human,1,7,0,"[u: 4
v: 5, u: 4
v: 1, u: 7
v: 0, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,4,0,human
413.8715364933014,47,pretest-5,"[u: 4
v: 5, u: 4
v: 1, u: 7
v: 0, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,6,7,"[u: 1
v: 3, u: 4
v: 5, u: 6
v: 7, u: 7
v: 0, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,5,0,human
418.9000930786133,48,pretest-5,"[u: 1
v: 3, u: 4
v: 5, u: 6
v: 7, u: 7
v: 0, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,human,1,6,4,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 7
v: 0, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,6,0,human
420.7313230037689,49,pretest-5,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 7
v: 0, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 1, u: 7
v: 0, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,7,0,human
423.1908950805664,50,pretest-5,"[u: 4
v: 1, u: 7
v: 0, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 1
v: 3, u: 7
v: 0, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,True,True,8,0,human
727.2702190876007,1,collab-activity,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
738.1253342628479,2,collab-activity,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
738.1626312732697,3,collab-activity,"[u: 0
v: 3]",-1,-1,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,2,1,human
795.0628502368927,1,collab-activity,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
802.0108215808868,2,collab-activity,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
831.0286664962769,3,collab-activity,"[u: 0
v: 3]",-1,-1,False,False,human,0,3,1,"[u: 0
v: 3]",3,1,False,False,2,1,robot
848.5063073635101,4,collab-activity,"[u: 0
v: 3]",3,1,False,False,robot,0,3,1,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,3,1,robot
859.350750207901,5,collab-activity,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,robot,0,3,2,"[u: 3
v: 1, u: 0
v: 3]",3,2,False,False,4,1,human
867.5732035636902,6,collab-activity,"[u: 3
v: 1, u: 0
v: 3]",3,2,False,False,human,7,-1,-1,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,5,1,human
906.2896780967712,7,collab-activity,"[u: 3
v: 1, u: 0
v: 3]",-1,-1,False,False,human,0,1,4,"[u: 3
v: 1, u: 0
v: 3]",1,4,False,False,6,1,robot
928.1729001998901,8,collab-activity,"[u: 3
v: 1, u: 0
v: 3]",1,4,False,False,robot,0,1,2,"[u: 3
v: 1, u: 0
v: 3]",1,2,False,False,7,1,human
935.6933481693268,9,collab-activity,"[u: 3
v: 1, u: 0
v: 3]",1,2,False,False,human,6,-1,-1,"[u: 3
v: 1, u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,8,1,human
955.6236984729767,10,collab-activity,"[u: 3
v: 1, u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,human,0,2,8,"[u: 3
v: 1, u: 1
v: 2, u: 0
v: 3]",2,8,False,False,9,1,robot
977.2960209846497,11,collab-activity,"[u: 3
v: 1, u: 1
v: 2, u: 0
v: 3]",2,8,False,False,robot,0,2,3,"[u: 3
v: 1, u: 1
v: 2, u: 0
v: 3]",2,3,False,False,10,1,human
989.0076212882996,12,collab-activity,"[u: 3
v: 1, u: 1
v: 2, u: 0
v: 3]",2,3,False,False,human,6,-1,-1,"[u: 3
v: 1, u: 1
v: 2, u: 2
v: 3, u: 0
v: 3]",-1,-1,False,False,11,1,human
1006.072591304779,13,collab-activity,"[u: 3
v: 1, u: 1
v: 2, u: 2
v: 3, u: 0
v: 3]",-1,-1,False,False,human,0,3,5,"[u: 3
v: 1, u: 1
v: 2, u: 2
v: 3, u: 0
v: 3]",3,5,False,False,12,1,robot
1023.3958168029785,14,collab-activity,"[u: 3
v: 1, u: 1
v: 2, u: 2
v: 3, u: 0
v: 3]",3,5,False,False,robot,0,3,5,"[u: 2
v: 3, u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,13,1,robot
1033.6379644870758,15,collab-activity,"[u: 2
v: 3, u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,robot,0,3,7,"[u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",3,7,False,False,14,1,human
1040.0067217350006,16,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",3,7,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",-1,-1,False,False,15,1,human
1066.3849334716797,17,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",-1,-1,False,False,human,0,5,4,"[u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",5,4,False,False,16,1,robot
1082.1725749969482,18,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",5,4,False,False,robot,0,5,4,"[u: 2
v: 3, u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,17,1,robot
1093.2515416145325,19,collab-activity,"[u: 2
v: 3, u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,robot,0,5,7,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",5,7,False,False,18,1,human
1102.6017742156982,20,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",5,7,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",-1,-1,False,False,19,1,human
1120.6155450344086,21,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",-1,-1,False,False,human,0,4,6,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",4,6,False,False,20,1,robot
1138.2923130989075,22,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",4,6,False,False,robot,0,4,6,"[u: 2
v: 3, u: 4
v: 6, u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,21,1,robot
1149.5513792037964,23,collab-activity,"[u: 2
v: 3, u: 4
v: 6, u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,robot,0,4,1,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",4,1,False,False,22,1,human
1156.9886689186096,24,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",4,1,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 3
v: 5]",-1,-1,False,False,23,1,human
1182.3473913669586,25,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 3
v: 5]",-1,-1,False,False,human,0,6,7,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",6,7,False,False,24,1,robot
1198.5011518001556,26,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 3
v: 5]",6,7,False,False,robot,0,6,7,"[u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,25,1,robot
1210.3904376029968,27,collab-activity,"[u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 3
v: 5]",-1,-1,False,False,robot,0,6,5,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 6
v: 7, u: 3
v: 5]",6,5,False,False,26,1,human
1220.8728857040405,28,collab-activity,"[u: 1
v: 2, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 0
v: 3, u: 2
v: 3, u: 6
v: 7, u: 3
v: 5]",6,5,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 3
v: 5]",-1,-1,False,False,27,1,human
1251.5869054794312,29,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 3
v: 5]",-1,-1,False,False,human,0,4,1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 3
v: 5]",4,1,False,False,28,1,robot
1267.5358560085297,30,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 3
v: 5]",4,1,False,False,robot,0,4,1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,29,1,robot
1278.9777688980103,31,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,robot,0,4,9,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",4,9,False,False,30,1,human
1285.452292919159,32,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",4,9,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,31,1,human
1299.3449325561523,33,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,human,0,9,8,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",9,8,False,False,32,1,robot
1316.707894563675,34,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1, u: 3
v: 5]",9,8,False,False,robot,0,9,8,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,33,1,robot
1327.9851276874542,35,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,robot,0,9,1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 4
v: 1, u: 3
v: 5]",9,1,False,False,34,1,human
1331.1708660125732,36,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 4
v: 1, u: 3
v: 5]",9,1,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,35,1,human
1347.266131401062,37,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,human,0,2,8,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5]",2,8,False,False,36,1,robot
