Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,dx,dy,left,right
1623415501.0670028,90,1623415501,66715240,indiv-illustrate,1192,567,-5,0,True,False
1623415501.1643698,91,1623415501,164100885,indiv-illustrate,1189,567,-3,0,True,False
1623415501.1805582,92,1623415501,180290222,indiv-illustrate,1185,572,-4,5,True,False
1623415501.2670069,93,1623415501,266665458,indiv-illustrate,1172,578,-13,6,True,False
1623415501.3233795,94,1623415501,323099136,indiv-illustrate,1170,579,-2,1,True,False
1623415501.4643679,95,1623415501,463951349,indiv-illustrate,1167,579,-3,0,True,False
1623415501.5280685,96,1623415501,527699708,indiv-illustrate,1160,579,-7,0,True,False
1623415501.757886,97,1623415501,757498025,indiv-illustrate,1155,579,-5,0,True,False
1623415501.7591276,98,1623415501,758667707,indiv-illustrate,1153,582,-2,3,True,False
1623415501.860025,99,1623415501,859643220,indiv-illustrate,1152,583,-1,1,True,False
1623415502.1811118,100,1623415502,180815458,indiv-illustrate,1151,584,-1,1,True,False
1623415502.2290003,101,1623415502,228713750,indiv-illustrate,1147,587,-4,3,True,False
1623415502.321865,102,1623415502,321527004,indiv-illustrate,1143,590,-4,3,True,False
1623415502.4658704,103,1623415502,465558528,indiv-illustrate,1142,591,-1,1,True,False
1623415503.6002817,104,1623415503,599991798,indiv-illustrate,1142,593,0,2,True,False
1623415504.1677055,105,1623415504,167409658,indiv-illustrate,1153,593,11,0,True,False
1623415504.2233613,106,1623415504,223107099,indiv-illustrate,1157,593,4,0,True,False
1623415504.3024733,107,1623415504,302129745,indiv-illustrate,1170,593,13,0,True,False
1623415504.4118776,108,1623415504,411609649,indiv-illustrate,1172,593,2,0,True,False
1623415504.6049204,109,1623415504,604538917,indiv-illustrate,1174,593,2,0,True,False
1623415504.6057367,110,1623415504,605350494,indiv-illustrate,1212,583,38,-10,True,False
1623415504.8933513,111,1623415504,893088817,indiv-illustrate,1216,582,4,-1,True,False
1623415504.9413521,112,1623415504,941000461,indiv-illustrate,1220,579,4,-3,True,False
1623415505.5989847,113,1623415505,598704576,indiv-illustrate,1241,567,21,-12,True,False
1623415505.6844647,114,1623415505,684053182,indiv-illustrate,1142,588,-99,21,True,False
1623415506.259695,115,1623415506,259100198,indiv-illustrate,1128,596,-14,8,True,False
1623415506.8523314,116,1623415506,851985454,indiv-illustrate,1125,602,-3,6,True,False
1623415507.0820887,117,1623415507,81604719,indiv-illustrate,1135,611,10,9,True,False
1623415508.0496979,118,1623415508,49415826,indiv-illustrate,1135,610,0,-1,True,False
1623415508.1643603,119,1623415508,164031982,indiv-illustrate,1135,609,0,-1,True,False
1623415508.3800476,120,1623415508,379767179,indiv-illustrate,1135,606,0,-3,True,False
1623415549.614952,121,1623415549,614758491,pretest-1,592,400,2,-1,True,False
1623415549.7114174,122,1623415549,711133956,pretest-1,597,400,5,0,True,False
1623415549.7128658,123,1623415549,712289333,pretest-1,628,401,31,1,True,False
1623415549.7761824,124,1623415549,775826692,pretest-1,654,403,26,2,True,False
1623415549.8234825,125,1623415549,823167800,pretest-1,687,403,33,0,True,False
1623415549.9429874,126,1623415549,942652940,pretest-1,707,403,20,0,True,False
1623415550.0452662,127,1623415550,44884920,pretest-1,725,415,18,12,True,False
1623415550.0577211,128,1623415550,57391405,pretest-1,744,419,19,4,True,False
1623415550.1519108,129,1623415550,151551246,pretest-1,795,433,51,14,True,False
1623415550.2622454,130,1623415550,261820554,pretest-1,817,440,22,7,True,False
1623415550.3578737,131,1623415550,357447862,pretest-1,835,446,18,6,True,False
1623415550.358841,132,1623415550,358332157,pretest-1,845,448,10,2,True,False
1623415550.459005,133,1623415550,458730936,pretest-1,854,448,9,0,True,False
1623415550.556851,134,1623415550,556556940,pretest-1,859,448,5,0,True,False
1623415550.6545517,135,1623415550,654203891,pretest-1,861,451,2,3,True,False
1623415550.655265,136,1623415550,655076265,pretest-1,869,461,8,10,True,False
1623415550.8659263,137,1623415550,865574598,pretest-1,873,468,4,7,True,False
1623415551.0524368,138,1623415551,52136182,pretest-1,878,468,5,0,True,False
1623415551.4820287,139,1623415551,481686353,pretest-1,880,467,2,-1,True,False
1623415551.5890326,140,1623415551,588698863,pretest-1,900,461,20,-6,True,False
1623415551.9351227,141,1623415551,934789180,pretest-1,909,460,9,-1,True,False
1623415551.9867702,142,1623415551,986456155,pretest-1,914,460,5,0,True,False
1623415552.4432173,143,1623415552,442771673,pretest-1,916,460,2,0,True,False
1623415552.5054166,144,1623415552,505093812,pretest-1,925,460,9,0,True,False
1623415553.3006594,145,1623415553,300201654,pretest-1,928,460,3,0,True,False
1623415553.36283,146,1623415553,362455368,pretest-1,943,460,15,0,True,False
1623415553.641443,147,1623415553,641018390,pretest-1,948,457,5,-3,True,False
1623415553.7813847,148,1623415553,781062841,pretest-1,953,457,5,0,True,False
1623415554.0243616,149,1623415554,24070739,pretest-1,956,457,3,0,True,False
1623415554.0709257,150,1623415554,70583581,pretest-1,962,457,6,0,True,False
1623415554.169001,151,1623415554,168630599,pretest-1,970,460,8,3,True,False
1623415554.3311322,152,1623415554,330893278,pretest-1,971,461,1,1,True,False
1623415554.3770583,153,1623415554,376782655,pretest-1,974,465,3,4,True,False
1623415554.4660003,154,1623415554,465562582,pretest-1,975,466,1,1,True,False
1623415554.573171,155,1623415554,573009729,pretest-1,976,466,1,0,True,False
1623415554.6565783,156,1623415554,656415462,pretest-1,979,471,3,5,True,False
1623415558.4933164,157,1623415558,493136644,pretest-1,1028,497,-3,0,True,False
1623415558.5528932,158,1623415558,552613973,pretest-1,1026,497,-2,0,True,False
1623415558.6059592,159,1623415558,605671167,pretest-1,1017,497,-9,0,True,False
1623415558.6549065,160,1623415558,654596567,pretest-1,1005,497,-12,0,True,False
1623415558.817957,161,1623415558,817682266,pretest-1,990,497,-15,0,True,False
1623415558.855041,162,1623415558,854710102,pretest-1,967,498,-23,1,True,False
1623415558.9111652,163,1623415558,910858154,pretest-1,954,500,-13,2,True,False
1623415558.9569705,164,1623415558,956635951,pretest-1,939,505,-15,5,True,False
1623415559.0496695,165,1623415559,49195051,pretest-1,924,508,-15,3,True,False
1623415559.11091,166,1623415559,110567092,pretest-1,916,511,-8,3,True,False
1623415559.1538396,167,1623415559,153548002,pretest-1,906,513,-10,2,True,False
1623415559.2151136,168,1623415559,214780330,pretest-1,894,516,-12,3,True,False
1623415559.3540397,169,1623415559,353557348,pretest-1,879,523,-15,7,True,False
1623415559.3550744,170,1623415559,354671716,pretest-1,850,531,-29,8,True,False
1623415559.4537282,171,1623415559,453362941,pretest-1,836,536,-14,5,True,False
1623415559.4740007,172,1623415559,473650217,pretest-1,829,539,-7,3,True,False
1623415559.517717,173,1623415559,517382621,pretest-1,814,544,-15,5,True,False
1623415559.6619143,174,1623415559,661451101,pretest-1,795,553,-19,9,True,False
1623415559.6630828,175,1623415559,662736415,pretest-1,785,558,-10,5,True,False
1623415559.760789,176,1623415559,760576009,pretest-1,780,560,-5,2,True,False
1623415559.815724,177,1623415559,815428256,pretest-1,773,564,-7,4,True,False
1623415559.8626442,178,1623415559,862254142,pretest-1,764,569,-9,5,True,False
1623415559.962247,179,1623415559,961785078,pretest-1,756,573,-8,4,True,False
1623415560.117811,180,1623415560,117494106,pretest-1,748,576,-8,3,True,False
1623415560.256115,181,1623415560,255704879,pretest-1,745,576,-3,0,True,False
1623415560.3611665,182,1623415560,360793828,pretest-1,740,576,-5,0,True,False
1623415560.4218469,183,1623415560,421539783,pretest-1,738,576,-2,0,True,False
1623415561.6647282,184,1623415561,664421081,pretest-1,735,573,-3,-3,True,False
1623415561.7562594,185,1623415561,755787372,pretest-1,729,572,-6,-1,True,False
1623415561.757207,186,1623415561,756799697,pretest-1,725,570,-4,-2,True,False
1623415562.0550885,187,1623415562,54631233,pretest-1,722,570,-3,0,True,False
1623415562.1174154,188,1623415562,117063999,pretest-1,717,570,-5,0,True,False
1623415562.3693085,189,1623415562,369006633,pretest-1,715,570,-2,0,True,False
1623415562.732744,190,1623415562,732404232,pretest-1,705,568,-10,-2,True,False
1623415566.8257227,191,1623415566,825463533,pretest-1,625,588,0,-2,True,False
1623415566.9098706,192,1623415566,909557580,pretest-1,608,588,-17,0,True,False
1623415566.9595807,193,1623415566,959179878,pretest-1,595,592,-13,4,True,False
1623415567.086518,194,1623415567,85803031,pretest-1,580,597,-15,5,True,False
1623415567.0992737,195,1623415567,98957061,pretest-1,562,605,-18,8,True,False
1623415567.2267287,196,1623415567,226359605,pretest-1,558,609,-4,4,True,False
1623415567.3500655,197,1623415567,349669933,pretest-1,555,619,-3,10,True,False
1623415567.4982755,198,1623415567,497878074,pretest-1,554,625,-1,6,True,False
1623415567.6263363,199,1623415567,625936269,pretest-1,552,630,-2,5,True,False
1623415567.6838503,200,1623415567,683384180,pretest-1,548,633,-4,3,True,False
1623415567.7268717,201,1623415567,726643562,pretest-1,541,635,-7,2,True,False
1623415567.7693431,202,1623415567,768996715,pretest-1,534,638,-7,3,True,False
1623415567.900987,203,1623415567,900501012,pretest-1,532,638,-2,0,True,False
1623415568.0014927,204,1623415568,1049995,pretest-1,530,638,-2,0,True,False
1623415568.0916057,205,1623415568,91238737,pretest-1,523,641,-7,3,True,False
1623415568.1794403,206,1623415568,179055690,pretest-1,511,644,-12,3,True,False
1623415568.1932962,207,1623415568,193036556,pretest-1,443,660,-68,16,True,False
1623415568.5778277,208,1623415568,577509403,pretest-1,438,661,-5,1,True,False
1623415568.6779423,209,1623415568,677587270,pretest-1,438,671,0,10,True,False
1623415568.7686715,210,1623415568,768240928,pretest-1,436,681,-2,10,True,False
1623415569.2589278,211,1623415569,258618116,pretest-1,434,683,-2,2,True,False
1623415569.353046,212,1623415569,352554559,pretest-1,429,683,-5,0,True,False
1623415570.2462826,213,1623415570,245709657,pretest-1,427,683,-2,0,True,False
1623415570.3131726,214,1623415570,312199115,pretest-1,424,680,-3,-3,True,False
1623415570.651046,215,1623415570,650714397,pretest-1,421,680,-3,0,True,False
1623415570.847434,216,1623415570,847078561,pretest-1,419,680,-2,0,True,False
1623415570.9039717,217,1623415570,903589963,pretest-1,415,678,-4,-2,True,False
1623415572.1131365,218,1623415572,112807273,pretest-1,414,678,-1,0,True,False
1623415572.1684532,219,1623415572,168093681,pretest-1,404,675,-10,-3,True,False
1623415572.5964506,220,1623415572,595909833,pretest-1,400,672,-4,-3,True,False
1623415572.6556723,221,1623415572,655012845,pretest-1,489,625,89,-47,True,False
1623415572.946595,222,1623415572,946243286,pretest-1,494,621,5,-4,True,False
1623415572.9851742,223,1623415572,984911680,pretest-1,475,627,-19,6,True,False
1623415573.0839374,224,1623415573,83603858,pretest-1,474,628,-1,1,True,False
1623415578.2857602,225,1623415578,285346031,pretest-1,472,629,-2,1,True,False
1623415578.286537,226,1623415578,286247491,pretest-1,470,634,-2,5,True,False
1623415578.2868867,227,1623415578,286782741,pretest-1,470,637,0,3,True,False
1623415578.3190334,228,1623415578,318776845,pretest-1,414,674,-9,-7,True,False
1623415578.319745,229,1623415578,319464683,pretest-1,429,678,15,4,True,False
1623415578.3203719,230,1623415578,320098876,pretest-1,462,697,33,19,True,False
1623415578.3207662,231,1623415578,320550918,pretest-1,479,703,17,6,True,False
1623415578.3211372,232,1623415578,320913314,pretest-1,493,712,14,9,True,False
1623415578.321512,233,1623415578,321303844,pretest-1,504,720,11,8,True,False
1623415578.3218377,234,1623415578,321692705,pretest-1,517,730,13,10,True,False
1623415578.3222358,235,1623415578,322061777,pretest-1,527,743,10,13,True,False
1623415578.322575,236,1623415578,322422266,pretest-1,539,753,12,10,True,False
1623415578.3230128,237,1623415578,322813987,pretest-1,548,767,9,14,True,False
1623415578.3232844,238,1623415578,323190450,pretest-1,558,781,10,14,True,False
1623415578.323688,239,1623415578,323592185,pretest-1,577,804,19,23,True,False
1623415578.324099,240,1623415578,323980569,pretest-1,590,819,13,15,True,False
1623415578.3245046,241,1623415578,324382066,pretest-1,600,833,10,14,True,False
1623415578.324984,242,1623415578,324769496,pretest-1,614,851,14,18,True,False
1623415578.3255484,243,1623415578,325348854,pretest-1,625,865,11,14,True,False
1623415578.3258915,244,1623415578,325744628,pretest-1,633,873,8,8,True,False
1623415578.3263273,245,1623415578,326143980,pretest-1,647,889,14,16,True,False
1623415578.3266811,246,1623415578,326533794,pretest-1,652,896,5,7,True,False
1623415578.3271043,247,1623415578,326927185,pretest-1,657,899,5,3,True,False
1623415578.327445,248,1623415578,327311038,pretest-1,661,901,4,2,True,False
1623415578.327961,249,1623415578,327716350,pretest-1,661,902,0,1,True,False
1623415578.3430247,250,1623415578,342601060,pretest-1,671,902,10,0,True,False
1623415578.3865921,251,1623415578,386273622,pretest-1,684,905,13,3,True,False
1623415578.5750945,252,1623415578,574388980,pretest-1,688,902,4,-3,True,False
1623415578.576055,253,1623415578,575836181,pretest-1,655,823,-33,-79,True,False
1623415578.6325254,254,1623415578,632155418,pretest-1,604,759,-51,-64,True,False
1623415578.7182708,255,1623415578,717967987,pretest-1,466,698,-138,-61,True,False
1623415578.771054,256,1623415578,770763874,pretest-1,320,635,-146,-63,True,False
1623415578.8656216,257,1623415578,865226268,pretest-1,299,625,-21,-10,True,False
1623415579.1672416,258,1623415579,166868209,pretest-1,253,602,-46,-23,True,False
1623415579.1720877,259,1623415579,171784400,pretest-1,349,646,96,44,True,False
1623415579.268522,260,1623415579,267924547,pretest-1,368,660,19,14,True,False
1623415579.3236477,261,1623415579,323319911,pretest-1,381,675,13,15,True,False
1623415579.3241029,262,1623415579,323911666,pretest-1,411,703,30,28,True,False
1623415579.4619086,263,1623415579,461509704,pretest-1,438,723,27,20,True,False
1623415579.463003,264,1623415579,462457418,pretest-1,465,739,27,16,True,False
1623415579.5279112,265,1623415579,527568340,pretest-1,483,752,18,13,True,False
1623415579.612072,266,1623415579,611775398,pretest-1,516,767,33,15,True,False
1623415579.6617103,267,1623415579,661426067,pretest-1,522,769,6,2,True,False
1623415579.7579052,268,1623415579,757484912,pretest-1,543,777,21,8,True,False
1623415579.8153017,269,1623415579,815001964,pretest-1,554,782,11,5,True,False
1623415579.853992,270,1623415579,853700160,pretest-1,564,787,10,5,True,False
1623415579.9491951,271,1623415579,948931932,pretest-1,569,787,5,0,True,False
1623415580.0453866,272,1623415580,44961214,pretest-1,583,795,14,8,True,False
1623415580.053066,273,1623415580,52806854,pretest-1,592,800,9,5,True,False
1623415580.1060922,274,1623415580,105737924,pretest-1,605,808,13,8,True,False
1623415580.2495172,275,1623415580,249199390,pretest-1,610,810,5,2,True,False
1623415580.3451118,276,1623415580,344728946,pretest-1,614,814,4,4,True,False
1623415580.71445,277,1623415580,714238405,pretest-1,622,824,8,10,True,False
1623415580.8194742,278,1623415580,819165229,pretest-1,623,831,1,7,True,False
1623415580.8816314,279,1623415580,881379604,pretest-1,627,837,4,6,True,False
1623415580.9620304,280,1623415580,961666584,pretest-1,628,841,1,4,True,False
1623415581.0623314,281,1623415581,62056541,pretest-1,631,848,3,7,True,False
1623415581.1126394,282,1623415581,112358331,pretest-1,631,852,0,4,True,False
1623415581.2404196,283,1623415581,239793300,pretest-1,636,860,5,8,True,False
1623415581.241606,284,1623415581,241330146,pretest-1,640,869,4,9,True,False
1623415581.5691738,285,1623415581,568833351,pretest-1,643,873,3,4,True,False
1623415581.610104,286,1623415581,609761476,pretest-1,659,873,16,0,True,False
1623415581.7036057,287,1623415581,703275918,pretest-1,679,873,20,0,True,False
1623415582.0612223,288,1623415582,60880661,pretest-1,678,873,-1,0,True,False
1623415582.1173174,289,1623415582,116938829,pretest-1,671,873,-7,0,True,False
1623415582.2470944,290,1623415582,246859550,pretest-1,666,871,-5,-2,True,False
1623415584.635065,291,1623415584,634670257,pretest-1,664,871,-2,0,True,False
1623415584.6362567,292,1623415584,635805845,pretest-1,646,869,-18,-2,True,False
1623415584.736704,293,1623415584,736370086,pretest-1,625,862,-21,-7,True,False
1623415584.753331,294,1623415584,753000736,pretest-1,608,843,-17,-19,True,False
1623415584.8432238,295,1623415584,842903375,pretest-1,601,831,-7,-12,True,False
1623415584.9382486,296,1623415584,937785387,pretest-1,591,818,-10,-13,True,False
1623415584.953417,297,1623415584,953136682,pretest-1,585,808,-6,-10,True,False
1623415585.0999677,298,1623415585,99647998,pretest-1,578,801,-7,-7,True,False
1623415585.2465837,299,1623415585,246178150,pretest-1,577,801,-1,0,True,False
1623415585.306625,300,1623415585,306254148,pretest-1,572,799,-5,-2,True,False
1623415585.549212,301,1623415585,548936367,pretest-1,572,797,0,-2,True,False
1623415586.4440396,302,1623415586,443677186,pretest-1,573,800,1,3,True,False
1623415586.5302181,303,1623415586,529919385,pretest-1,582,809,9,9,True,False
1623415586.6690848,304,1623415586,668691635,pretest-1,594,817,12,8,True,False
1623415587.4346387,305,1623415587,434325695,pretest-1,594,814,0,-3,True,False
1623415587.5277174,306,1623415587,527357339,pretest-1,573,800,-21,-14,True,False
1623415587.5894384,307,1623415587,589092493,pretest-1,567,792,-6,-8,True,False
1623415587.6313453,308,1623415587,631096363,pretest-1,553,782,-14,-10,True,False
1623415587.694963,309,1623415587,694659233,pretest-1,545,774,-8,-8,True,False
1623415587.8316584,310,1623415587,831096410,pretest-1,536,768,-9,-6,True,False
1623415587.8326545,311,1623415587,832218170,pretest-1,531,763,-5,-5,True,False
1623415587.889912,312,1623415587,889542341,pretest-1,529,760,-2,-3,True,False
1623415587.9412282,313,1623415587,940982341,pretest-1,523,758,-6,-2,True,False
1623415588.1050062,314,1623415588,104459762,pretest-1,522,755,-1,-3,True,False
1623415588.1614797,315,1623415588,161045074,pretest-1,516,753,-6,-2,True,False
1623415588.1992068,316,1623415588,198907852,pretest-1,506,743,-10,-10,True,False
1623415588.2432332,317,1623415588,242955684,pretest-1,497,736,-9,-7,True,False
1623415588.3688939,318,1623415588,368349790,pretest-1,484,723,-13,-13,True,False
1623415588.466264,319,1623415588,466069221,pretest-1,478,715,-6,-8,True,False
1623415588.5108488,320,1623415588,510489225,pretest-1,475,709,-3,-6,True,False
1623415588.6340811,321,1623415588,633507251,pretest-1,472,707,-3,-2,True,False
1623415588.9097106,322,1623415588,909267663,pretest-1,472,702,0,-5,True,False
1623415588.9111567,323,1623415588,910756111,pretest-1,466,685,-6,-17,True,False
1623415589.19367,324,1623415589,193382740,pretest-1,457,678,-9,-7,True,False
1623415589.480919,325,1623415589,480154275,pretest-1,455,675,-2,-3,True,False
1623415589.5845063,326,1623415589,584158897,pretest-1,450,669,-5,-6,True,False
1623415602.0946758,327,1623415602,94264030,pretest-1,1068,588,0,4,True,False
1623415602.1556587,328,1623415602,155353546,pretest-1,1058,560,-10,-28,True,False
1623415602.1944437,329,1623415602,194123029,pretest-1,1054,554,-4,-6,True,False
1623415602.2959027,330,1623415602,295615673,pretest-1,1050,546,-4,-8,True,False
1623415602.5761645,331,1623415602,575849056,pretest-1,1050,541,0,-5,True,False
1623415602.665961,332,1623415602,665538549,pretest-1,1050,536,0,-5,True,False
1623415602.9452057,333,1623415602,944880485,pretest-1,1050,535,0,-1,True,False
1623415603.0386622,334,1623415603,38341522,pretest-1,1051,533,1,-2,True,False
1623415603.0847733,335,1623415603,84427595,pretest-1,1054,530,3,-3,True,False
1623415603.217063,336,1623415603,216603755,pretest-1,1054,519,0,-11,True,False
1623415603.3578415,337,1623415603,357491731,pretest-1,1055,514,1,-5,True,False
1623415603.4027848,338,1623415603,402419090,pretest-1,1055,512,0,-2,True,False
1623415603.4920163,339,1623415603,491514921,pretest-1,1055,508,0,-4,True,False
1623415603.9264722,340,1623415603,926074981,pretest-1,1054,503,-1,-5,True,False
1623415604.5131238,341,1623415604,512854099,pretest-1,1050,502,-4,-1,True,False
1623415606.2327135,342,1623415606,232412576,pretest-1,914,694,5,-4,True,False
1623415606.2976284,343,1623415606,297256946,pretest-1,952,674,38,-20,True,False
1623415606.433234,344,1623415606,432849645,pretest-1,993,651,41,-23,True,False
1623415606.4341946,345,1623415606,433908700,pretest-1,993,650,0,-1,True,False
1623415606.5374038,346,1623415606,537140846,pretest-1,998,647,5,-3,True,False
